date,1,2,3,OT
2023-01-03 08:00:00,-0.3681245526846783,0.0,0.0,-0.3681245526846783
2023-01-03 09:00:00,-0.42577929156507266,0.0,0.0,-0.42577929156507266
2023-01-03 10:00:00,-0.4817536741017154,0.0,0.0,-0.4817536741017154
2023-01-03 11:00:00,-0.5358267949789968,0.0,0.0,-0.5358267949789968
2023-01-03 12:00:00,-0.5877852522924734,0.0,0.0,-0.5877852522924734
2023-01-03 13:00:00,-0.63742398974869,0.0,0.0,-0.63742398974869
2023-01-03 14:00:00,-0.6845471059286887,0.0,0.0,-0.6845471059286887
2023-01-03 15:00:00,-0.7289686274214116,0.0,0.0,-0.7289686274214116
2023-01-03 16:00:00,-0.7705132427757894,0.0,0.0,-0.7705132427757894
2023-01-03 17:00:00,-0.8090169943749473,0.0,0.0,-0.8090169943749473
2023-01-03 18:00:00,-0.8443279255020153,0.0,0.0,-0.8443279255020153
2023-01-03 19:00:00,-0.8763066800438636,0.0,0.0,-0.8763066800438636
2023-01-03 20:00:00,-0.9048270524660198,0.0,0.0,-0.9048270524660198
2023-01-03 21:00:00,-0.9297764858882515,0.0,0.0,-0.9297764858882515
2023-01-03 22:00:00,-0.9510565162951535,0.0,0.0,-0.9510565162951535
2023-01-03 23:00:00,-0.9685831611286312,0.0,0.0,-0.9685831611286312
2023-01-04 00:00:00,-0.9822872507286887,0.0,0.0,-0.9822872507286887
2023-01-04 01:00:00,-0.9921147013144779,0.0,0.0,-0.9921147013144779
2023-01-04 02:00:00,-0.9980267284282716,0.0,0.0,-0.9980267284282716
2023-01-04 03:00:00,-1.0,0.0,0.0,-1.0
2023-01-04 04:00:00,-0.9980267284282716,0.0,0.0,-0.9980267284282716
2023-01-04 05:00:00,-0.9921147013144779,0.0,0.0,-0.9921147013144779
2023-01-04 06:00:00,-0.9822872507286886,0.0,0.0,-0.9822872507286886
2023-01-04 07:00:00,-0.9685831611286311,0.0,0.0,-0.9685831611286311
2023-01-04 08:00:00,-0.9510565162951536,0.0,0.0,-0.9510565162951536
2023-01-04 09:00:00,-0.9297764858882512,0.0,0.0,-0.9297764858882512
2023-01-04 10:00:00,-0.9048270524660196,0.0,0.0,-0.9048270524660196
2023-01-04 11:00:00,-0.8763066800438634,0.0,0.0,-0.8763066800438634
2023-01-04 12:00:00,-0.844327925502015,0.0,0.0,-0.844327925502015
2023-01-04 13:00:00,-0.809016994374947,0.0,0.0,-0.809016994374947
2023-01-04 14:00:00,-0.770513242775789,0.0,0.0,-0.770513242775789
2023-01-04 15:00:00,-0.7289686274214116,0.0,0.0,-0.7289686274214116
2023-01-04 16:00:00,-0.6845471059286883,0.0,0.0,-0.6845471059286883
2023-01-04 17:00:00,-0.6374239897486896,0.0,0.0,-0.6374239897486896
2023-01-04 18:00:00,-0.5877852522924726,0.0,0.0,-0.5877852522924726
2023-01-04 19:00:00,-0.5358267949789963,0.0,0.0,-0.5358267949789963
2023-01-04 20:00:00,-0.4817536741017153,0.0,0.0,-0.4817536741017153
2023-01-04 21:00:00,-0.4257792915650722,0.0,0.0,-0.4257792915650722
2023-01-04 22:00:00,-0.36812455268467786,0.0,0.0,-0.36812455268467786
2023-01-04 23:00:00,-0.3090169943749468,0.0,0.0,-0.3090169943749468
2023-01-05 00:00:00,-0.2486898871648545,0.0,0.0,-0.2486898871648545
2023-01-05 01:00:00,-0.18738131458572468,0.0,0.0,-0.18738131458572468
2023-01-05 02:00:00,-0.1253332335643038,0.0,0.0,-0.1253332335643038
2023-01-05 03:00:00,-0.06279051952931326,0.0,0.0,-0.06279051952931326
2023-01-05 04:00:00,0.0,6.432490598706546e-16,0.0,6.432490598706546e-16
2023-01-05 05:00:00,0.0,0.06279051952931367,0.0,0.06279051952931367
2023-01-05 06:00:00,0.0,0.12533323356430418,0.0,0.12533323356430418
2023-01-05 07:00:00,0.0,0.18738131458572507,0.0,0.18738131458572507
2023-01-05 08:00:00,0.0,0.24868988716485488,0.0,0.24868988716485488
2023-01-05 09:00:00,0.0,0.309016994374948,0.0,0.309016994374948
2023-01-05 10:00:00,0.0,0.3681245526846782,0.0,0.3681245526846782
2023-01-05 11:00:00,0.0,0.42577929156507255,0.0,0.42577929156507255
2023-01-05 12:00:00,0.0,0.48175367410171566,0.0,0.48175367410171566
2023-01-05 13:00:00,0.0,0.5358267949789967,0.0,0.5358267949789967
2023-01-05 14:00:00,0.0,0.5877852522924736,0.0,0.5877852522924736
2023-01-05 15:00:00,0.0,0.6374239897486899,0.0,0.6374239897486899
2023-01-05 16:00:00,0.0,0.6845471059286893,0.0,0.6845471059286893
2023-01-05 17:00:00,0.0,0.7289686274214118,0.0,0.7289686274214118
2023-01-05 18:00:00,0.0,0.7705132427757893,0.0,0.7705132427757893
2023-01-05 19:00:00,0.0,0.8090169943749478,0.0,0.8090169943749478
2023-01-05 20:00:00,0.0,0.8443279255020152,0.0,0.8443279255020152
2023-01-05 21:00:00,0.0,0.8763066800438639,0.0,0.8763066800438639
2023-01-05 22:00:00,0.0,0.9048270524660197,0.0,0.9048270524660197
2023-01-05 23:00:00,0.0,0.9297764858882515,0.0,0.9297764858882515
2023-01-06 00:00:00,0.0,0.9510565162951538,0.0,0.9510565162951538
2023-01-06 01:00:00,0.0,0.9685831611286312,0.0,0.9685831611286312
2023-01-06 02:00:00,0.0,0.9822872507286888,0.0,0.9822872507286888
2023-01-06 03:00:00,0.0,0.9921147013144779,0.0,0.9921147013144779
2023-01-06 04:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-06 05:00:00,0.0,1.0,0.0,1.0
2023-01-06 06:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-06 07:00:00,0.0,0.9921147013144778,0.0,0.9921147013144778
2023-01-06 08:00:00,0.0,0.9822872507286886,0.0,0.9822872507286886
2023-01-06 09:00:00,0.0,0.9685831611286311,0.0,0.9685831611286311
2023-01-06 10:00:00,0.0,0.9510565162951536,0.0,0.9510565162951536
2023-01-06 11:00:00,0.0,0.929776485888251,0.0,0.929776485888251
2023-01-06 12:00:00,0.0,0.9048270524660192,0.0,0.9048270524660192
2023-01-06 13:00:00,0.0,0.8763066800438634,0.0,0.8763066800438634
2023-01-06 14:00:00,0.0,0.8443279255020151,0.0,0.8443279255020151
2023-01-06 15:00:00,0.0,0.8090169943749477,0.0,0.8090169943749477
2023-01-06 16:00:00,0.0,0.7705132427757886,0.0,0.7705132427757886
2023-01-06 17:00:00,0.0,0.728968627421411,0.0,0.728968627421411
2023-01-06 18:00:00,0.0,0.6845471059286884,0.0,0.6845471059286884
2023-01-06 19:00:00,0.0,0.6374239897486897,0.0,0.6374239897486897
2023-01-06 20:00:00,0.0,0.5877852522924734,0.0,0.5877852522924734
2023-01-06 21:00:00,0.0,0.5358267949789957,0.0,0.5358267949789957
2023-01-06 22:00:00,0.0,0.48175367410171466,0.0,0.48175367410171466
2023-01-06 23:00:00,0.0,0.4257792915650723,0.0,0.4257792915650723
2023-01-07 00:00:00,0.0,0.368124552684678,0.0,0.368124552684678
2023-01-07 01:00:00,0.0,0.3090169943749478,0.0,0.3090169943749478
2023-01-07 02:00:00,0.0,0.24868988716485377,0.0,0.24868988716485377
2023-01-07 03:00:00,0.0,0.18738131458572393,0.0,0.18738131458572393
2023-01-07 04:00:00,0.0,0.1253332335643039,0.0,0.1253332335643039
2023-01-07 05:00:00,0.0,0.06279051952931339,0.0,0.06279051952931339
2023-01-07 06:00:00,0.0,3.6739403974420594e-16,0.0,3.6739403974420594e-16
2023-01-07 07:00:00,-0.06279051952931443,0.0,0.0,-0.06279051952931443
2023-01-07 08:00:00,-0.12533323356430492,0.0,0.0,-0.12533323356430492
2023-01-07 09:00:00,-0.18738131458572496,0.0,0.0,-0.18738131458572496
2023-01-07 10:00:00,-0.24868988716485477,0.0,0.0,-0.24868988716485477
2023-01-07 11:00:00,-0.30901699437494706,0.0,0.0,-0.30901699437494706
2023-01-07 12:00:00,-0.3681245526846789,0.0,0.0,-0.3681245526846789
2023-01-07 13:00:00,-0.42577929156507327,0.0,0.0,-0.42577929156507327
2023-01-07 14:00:00,-0.48175367410171555,0.0,0.0,-0.48175367410171555
2023-01-07 15:00:00,-0.5358267949789965,0.0,0.0,-0.5358267949789965
2023-01-07 16:00:00,-0.5877852522924728,0.0,0.0,-0.5877852522924728
2023-01-07 17:00:00,-0.6374239897486905,0.0,0.0,-0.6374239897486905
2023-01-07 18:00:00,-0.6845471059286892,0.0,0.0,-0.6845471059286892
2023-01-07 19:00:00,-0.7289686274214118,0.0,0.0,-0.7289686274214118
2023-01-07 20:00:00,-0.7705132427757893,0.0,0.0,-0.7705132427757893
2023-01-07 21:00:00,-0.8090169943749482,0.0,0.0,-0.8090169943749482
2023-01-07 22:00:00,-0.8443279255020156,0.0,0.0,-0.8443279255020156
2023-01-07 23:00:00,-0.8763066800438639,0.0,0.0,-0.8763066800438639
2023-01-08 00:00:00,-0.9048270524660197,0.0,0.0,-0.9048270524660197
2023-01-08 01:00:00,-0.9297764858882513,0.0,0.0,-0.9297764858882513
2023-01-08 02:00:00,-0.951056516295154,0.0,0.0,-0.951056516295154
2023-01-08 03:00:00,-0.9685831611286314,0.0,0.0,-0.9685831611286314
2023-01-08 04:00:00,-0.9822872507286888,0.0,0.0,-0.9822872507286888
2023-01-08 05:00:00,-0.9921147013144779,0.0,0.0,-0.9921147013144779
2023-01-08 06:00:00,-0.9980267284282716,0.0,0.0,-0.9980267284282716
2023-01-08 07:00:00,-1.0,0.0,0.0,-1.0
2023-01-08 08:00:00,-0.9980267284282714,0.0,0.0,-0.9980267284282714
2023-01-08 09:00:00,-0.9921147013144778,0.0,0.0,-0.9921147013144778
2023-01-08 10:00:00,-0.9822872507286886,0.0,0.0,-0.9822872507286886
2023-01-08 11:00:00,-0.9685831611286312,0.0,0.0,-0.9685831611286312
2023-01-08 12:00:00,-0.9510565162951532,0.0,0.0,-0.9510565162951532
2023-01-08 13:00:00,-0.929776485888251,0.0,0.0,-0.929776485888251
2023-01-08 14:00:00,-0.9048270524660192,0.0,0.0,-0.9048270524660192
2023-01-08 15:00:00,-0.8763066800438635,0.0,0.0,-0.8763066800438635
2023-01-08 16:00:00,-0.8443279255020151,0.0,0.0,-0.8443279255020151
2023-01-08 17:00:00,-0.8090169943749467,0.0,0.0,-0.8090169943749467
2023-01-08 18:00:00,-0.7705132427757886,0.0,0.0,-0.7705132427757886
2023-01-08 19:00:00,-0.7289686274214111,0.0,0.0,-0.7289686274214111
2023-01-08 20:00:00,-0.6845471059286885,0.0,0.0,-0.6845471059286885
2023-01-08 21:00:00,-0.6374239897486897,0.0,0.0,-0.6374239897486897
2023-01-08 22:00:00,-0.587785252292472,0.0,0.0,-0.587785252292472
2023-01-08 23:00:00,-0.5358267949789958,0.0,0.0,-0.5358267949789958
2023-01-09 00:00:00,-0.48175367410171477,0.0,0.0,-0.48175367410171477
2023-01-09 01:00:00,-0.42577929156507244,0.0,0.0,-0.42577929156507244
2023-01-09 02:00:00,-0.3681245526846781,0.0,0.0,-0.3681245526846781
2023-01-09 03:00:00,-0.3090169943749462,0.0,0.0,-0.3090169943749462
2023-01-09 04:00:00,-0.24868988716485388,0.0,0.0,-0.24868988716485388
2023-01-09 05:00:00,-0.18738131458572405,0.0,0.0,-0.18738131458572405
2023-01-09 06:00:00,-0.125333233564304,0.0,0.0,-0.125333233564304
2023-01-09 07:00:00,-0.06279051952931351,0.0,0.0,-0.06279051952931351
2023-01-09 08:00:00,0.0,1.2864981197413093e-15,0.0,1.2864981197413093e-15
2023-01-09 09:00:00,0.0,0.0627905195293143,0.0,0.0627905195293143
2023-01-09 10:00:00,0.0,0.1253332335643048,0.0,0.1253332335643048
2023-01-09 11:00:00,0.0,0.18738131458572485,0.0,0.18738131458572485
2023-01-09 12:00:00,0.0,0.24868988716485466,0.0,0.24868988716485466
2023-01-09 13:00:00,0.0,0.3090169943749486,0.0,0.3090169943749486
2023-01-09 14:00:00,0.0,0.3681245526846788,0.0,0.3681245526846788
2023-01-09 15:00:00,0.0,0.42577929156507316,0.0,0.42577929156507316
2023-01-09 16:00:00,0.0,0.48175367410171543,0.0,0.48175367410171543
2023-01-09 17:00:00,0.0,0.5358267949789964,0.0,0.5358267949789964
2023-01-09 18:00:00,0.0,0.5877852522924741,0.0,0.5877852522924741
2023-01-09 19:00:00,0.0,0.6374239897486904,0.0,0.6374239897486904
2023-01-09 20:00:00,0.0,0.6845471059286891,0.0,0.6845471059286891
2023-01-09 21:00:00,0.0,0.7289686274214117,0.0,0.7289686274214117
2023-01-09 22:00:00,0.0,0.7705132427757891,0.0,0.7705132427757891
2023-01-09 23:00:00,0.0,0.8090169943749481,0.0,0.8090169943749481
2023-01-10 00:00:00,0.0,0.8443279255020155,0.0,0.8443279255020155
2023-01-10 01:00:00,0.0,0.8763066800438638,0.0,0.8763066800438638
2023-01-10 02:00:00,0.0,0.9048270524660196,0.0,0.9048270524660196
2023-01-10 03:00:00,0.0,0.9297764858882513,0.0,0.9297764858882513
2023-01-10 04:00:00,0.0,0.951056516295154,0.0,0.951056516295154
2023-01-10 05:00:00,0.0,0.9685831611286313,0.0,0.9685831611286313
2023-01-10 06:00:00,0.0,0.9822872507286888,0.0,0.9822872507286888
2023-01-10 07:00:00,0.0,0.9921147013144779,0.0,0.9921147013144779
2023-01-10 08:00:00,0.0,0.9980267284282717,0.0,0.9980267284282717
2023-01-10 09:00:00,0.0,1.0,0.0,1.0
2023-01-10 10:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-10 11:00:00,0.0,0.9921147013144778,0.0,0.9921147013144778
2023-01-10 12:00:00,0.0,0.9822872507286886,0.0,0.9822872507286886
2023-01-10 13:00:00,0.0,0.9685831611286307,0.0,0.9685831611286307
2023-01-10 14:00:00,0.0,0.9510565162951532,0.0,0.9510565162951532
2023-01-10 15:00:00,0.0,0.9297764858882511,0.0,0.9297764858882511
2023-01-10 16:00:00,0.0,0.9048270524660194,0.0,0.9048270524660194
2023-01-10 17:00:00,0.0,0.8763066800438635,0.0,0.8763066800438635
2023-01-10 18:00:00,0.0,0.8443279255020143,0.0,0.8443279255020143
2023-01-10 19:00:00,0.0,0.8090169943749467,0.0,0.8090169943749467
2023-01-10 20:00:00,0.0,0.7705132427757887,0.0,0.7705132427757887
2023-01-10 21:00:00,0.0,0.7289686274214112,0.0,0.7289686274214112
2023-01-10 22:00:00,0.0,0.6845471059286886,0.0,0.6845471059286886
2023-01-10 23:00:00,0.0,0.6374239897486885,0.0,0.6374239897486885
2023-01-11 00:00:00,0.0,0.5877852522924721,0.0,0.5877852522924721
2023-01-11 01:00:00,0.0,0.5358267949789959,0.0,0.5358267949789959
2023-01-11 02:00:00,0.0,0.4817536741017149,0.0,0.4817536741017149
2023-01-11 03:00:00,0.0,0.42577929156507255,0.0,0.42577929156507255
2023-01-11 04:00:00,0.0,0.36812455268467653,0.0,0.36812455268467653
2023-01-11 05:00:00,0.0,0.3090169943749463,0.0,0.3090169943749463
2023-01-11 06:00:00,0.0,0.248689887164854,0.0,0.248689887164854
2023-01-11 07:00:00,0.0,0.18738131458572418,0.0,0.18738131458572418
2023-01-11 08:00:00,0.0,0.12533323356430415,0.0,0.12533323356430415
2023-01-11 09:00:00,0.0,0.06279051952931186,0.0,0.06279051952931186
2023-01-11 10:00:00,-1.164033439826574e-15,0.0,0.0,-1.164033439826574e-15
2023-01-11 11:00:00,-0.06279051952931418,0.0,0.0,-0.06279051952931418
2023-01-11 12:00:00,-0.1253332335643047,0.0,0.0,-0.1253332335643047
2023-01-11 13:00:00,-0.1873813145857247,0.0,0.0,-0.1873813145857247
2023-01-11 14:00:00,-0.24868988716485624,0.0,0.0,-0.24868988716485624
2023-01-11 15:00:00,-0.3090169943749485,0.0,0.0,-0.3090169943749485
2023-01-11 16:00:00,-0.3681245526846787,0.0,0.0,-0.3681245526846787
2023-01-11 17:00:00,-0.42577929156507305,0.0,0.0,-0.42577929156507305
2023-01-11 18:00:00,-0.4817536741017153,0.0,0.0,-0.4817536741017153
2023-01-11 19:00:00,-0.5358267949789964,0.0,0.0,-0.5358267949789964
2023-01-11 20:00:00,-0.5877852522924726,0.0,0.0,-0.5877852522924726
2023-01-11 21:00:00,-0.6374239897486916,0.0,0.0,-0.6374239897486916
2023-01-11 22:00:00,-0.6845471059286903,0.0,0.0,-0.6845471059286903
2023-01-11 23:00:00,-0.7289686274214128,0.0,0.0,-0.7289686274214128
2023-01-12 00:00:00,-0.7705132427757901,0.0,0.0,-0.7705132427757901
2023-01-12 01:00:00,-0.8090169943749481,0.0,0.0,-0.8090169943749481
2023-01-12 02:00:00,-0.8443279255020155,0.0,0.0,-0.8443279255020155
2023-01-12 03:00:00,-0.8763066800438638,0.0,0.0,-0.8763066800438638
2023-01-12 04:00:00,-0.9048270524660196,0.0,0.0,-0.9048270524660196
2023-01-12 05:00:00,-0.9297764858882513,0.0,0.0,-0.9297764858882513
2023-01-12 06:00:00,-0.9510565162951534,0.0,0.0,-0.9510565162951534
2023-01-12 07:00:00,-0.9685831611286317,0.0,0.0,-0.9685831611286317
2023-01-12 08:00:00,-0.982287250728689,0.0,0.0,-0.982287250728689
2023-01-12 09:00:00,-0.9921147013144781,0.0,0.0,-0.9921147013144781
2023-01-12 10:00:00,-0.9980267284282717,0.0,0.0,-0.9980267284282717
2023-01-12 11:00:00,-1.0,0.0,0.0,-1.0
2023-01-12 12:00:00,-0.9980267284282716,0.0,0.0,-0.9980267284282716
2023-01-12 13:00:00,-0.9921147013144778,0.0,0.0,-0.9921147013144778
2023-01-12 14:00:00,-0.9822872507286887,0.0,0.0,-0.9822872507286887
2023-01-12 15:00:00,-0.9685831611286312,0.0,0.0,-0.9685831611286312
2023-01-12 16:00:00,-0.9510565162951538,0.0,0.0,-0.9510565162951538
2023-01-12 17:00:00,-0.9297764858882505,0.0,0.0,-0.9297764858882505
2023-01-12 18:00:00,-0.9048270524660186,0.0,0.0,-0.9048270524660186
2023-01-12 19:00:00,-0.8763066800438627,0.0,0.0,-0.8763066800438627
2023-01-12 20:00:00,-0.8443279255020143,0.0,0.0,-0.8443279255020143
2023-01-12 21:00:00,-0.8090169943749468,0.0,0.0,-0.8090169943749468
2023-01-12 22:00:00,-0.7705132427757888,0.0,0.0,-0.7705132427757888
2023-01-12 23:00:00,-0.7289686274214113,0.0,0.0,-0.7289686274214113
2023-01-13 00:00:00,-0.6845471059286886,0.0,0.0,-0.6845471059286886
2023-01-13 01:00:00,-0.63742398974869,0.0,0.0,-0.63742398974869
2023-01-13 02:00:00,-0.5877852522924737,0.0,0.0,-0.5877852522924737
2023-01-13 03:00:00,-0.5358267949789945,0.0,0.0,-0.5358267949789945
2023-01-13 04:00:00,-0.48175367410171344,0.0,0.0,-0.48175367410171344
2023-01-13 05:00:00,-0.42577929156507105,0.0,0.0,-0.42577929156507105
2023-01-13 06:00:00,-0.36812455268467664,0.0,0.0,-0.36812455268467664
2023-01-13 07:00:00,-0.3090169943749464,0.0,0.0,-0.3090169943749464
2023-01-13 08:00:00,-0.2486898871648541,0.0,0.0,-0.2486898871648541
2023-01-13 09:00:00,-0.1873813145857243,0.0,0.0,-0.1873813145857243
2023-01-13 10:00:00,-0.12533323356430426,0.0,0.0,-0.12533323356430426
2023-01-13 11:00:00,-0.06279051952931375,0.0,0.0,-0.06279051952931375
2023-01-13 12:00:00,-7.347880794884119e-16,0.0,0.0,-7.347880794884119e-16
2023-01-13 13:00:00,0.0,0.06279051952931583,0.0,0.06279051952931583
2023-01-13 14:00:00,0.0,0.12533323356430634,0.0,0.12533323356430634
2023-01-13 15:00:00,0.0,0.18738131458572635,0.0,0.18738131458572635
2023-01-13 16:00:00,0.0,0.24868988716485613,0.0,0.24868988716485613
2023-01-13 17:00:00,0.0,0.3090169943749484,0.0,0.3090169943749484
2023-01-13 18:00:00,0.0,0.3681245526846786,0.0,0.3681245526846786
2023-01-13 19:00:00,0.0,0.42577929156507294,0.0,0.42577929156507294
2023-01-13 20:00:00,0.0,0.4817536741017152,0.0,0.4817536741017152
2023-01-13 21:00:00,0.0,0.5358267949789963,0.0,0.5358267949789963
2023-01-13 22:00:00,0.0,0.5877852522924725,0.0,0.5877852522924725
2023-01-13 23:00:00,0.0,0.6374239897486916,0.0,0.6374239897486916
2023-01-14 00:00:00,0.0,0.6845471059286902,0.0,0.6845471059286902
2023-01-14 01:00:00,0.0,0.7289686274214127,0.0,0.7289686274214127
2023-01-14 02:00:00,0.0,0.7705132427757901,0.0,0.7705132427757901
2023-01-14 03:00:00,0.0,0.809016994374948,0.0,0.809016994374948
2023-01-14 04:00:00,0.0,0.8443279255020154,0.0,0.8443279255020154
2023-01-14 05:00:00,0.0,0.8763066800438637,0.0,0.8763066800438637
2023-01-14 06:00:00,0.0,0.9048270524660195,0.0,0.9048270524660195
2023-01-14 07:00:00,0.0,0.9297764858882512,0.0,0.9297764858882512
2023-01-14 08:00:00,0.0,0.9510565162951533,0.0,0.9510565162951533
2023-01-14 09:00:00,0.0,0.9685831611286317,0.0,0.9685831611286317
2023-01-14 10:00:00,0.0,0.982287250728689,0.0,0.982287250728689
2023-01-14 11:00:00,0.0,0.9921147013144781,0.0,0.9921147013144781
2023-01-14 12:00:00,0.0,0.9980267284282717,0.0,0.9980267284282717
2023-01-14 13:00:00,0.0,1.0,0.0,1.0
2023-01-14 14:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-14 15:00:00,0.0,0.9921147013144778,0.0,0.9921147013144778
2023-01-14 16:00:00,0.0,0.9822872507286887,0.0,0.9822872507286887
2023-01-14 17:00:00,0.0,0.9685831611286312,0.0,0.9685831611286312
2023-01-14 18:00:00,0.0,0.9510565162951528,0.0,0.9510565162951528
2023-01-14 19:00:00,0.0,0.9297764858882506,0.0,0.9297764858882506
2023-01-14 20:00:00,0.0,0.9048270524660187,0.0,0.9048270524660187
2023-01-14 21:00:00,0.0,0.8763066800438628,0.0,0.8763066800438628
2023-01-14 22:00:00,0.0,0.8443279255020144,0.0,0.8443279255020144
2023-01-14 23:00:00,0.0,0.8090169943749469,0.0,0.8090169943749469
2023-01-15 00:00:00,0.0,0.7705132427757888,0.0,0.7705132427757888
2023-01-15 01:00:00,0.0,0.7289686274214113,0.0,0.7289686274214113
2023-01-15 02:00:00,0.0,0.6845471059286887,0.0,0.6845471059286887
2023-01-15 03:00:00,0.0,0.6374239897486901,0.0,0.6374239897486901
2023-01-15 04:00:00,0.0,0.5877852522924709,0.0,0.5877852522924709
2023-01-15 05:00:00,0.0,0.5358267949789947,0.0,0.5358267949789947
2023-01-15 06:00:00,0.0,0.4817536741017135,0.0,0.4817536741017135
2023-01-15 07:00:00,0.0,0.42577929156507116,0.0,0.42577929156507116
2023-01-15 08:00:00,0.0,0.36812455268467675,0.0,0.36812455268467675
2023-01-15 09:00:00,0.0,0.30901699437494656,0.0,0.30901699437494656
2023-01-15 10:00:00,0.0,0.24868988716485424,0.0,0.24868988716485424
2023-01-15 11:00:00,0.0,0.1873813145857244,0.0,0.1873813145857244
2023-01-15 12:00:00,0.0,0.1253332335643044,0.0,0.1253332335643044
2023-01-15 13:00:00,0.0,0.06279051952931387,0.0,0.06279051952931387
2023-01-15 14:00:00,-2.6954609193973537e-15,0.0,0.0,-2.6954609193973537e-15
2023-01-15 15:00:00,-0.0627905195293157,0.0,0.0,-0.0627905195293157
