date,1,2,3,OT
2023-01-03 22:00:00,-4.20735492403948,0.0,0.0,-4.20735492403948
2023-01-03 23:00:00,-4.836245289940377,0.0,0.0,-4.836245289940377
2023-01-04 00:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-04 01:00:00,-4.658589913247004,0.0,0.0,-4.658589913247004
2023-01-04 02:00:00,-3.8694343167212764,0.0,0.0,-3.8694343167212764
2023-01-04 03:00:00,-2.70151152934071,0.0,0.0,-2.70151152934071
2023-01-04 04:00:00,-1.2691459709306456,0.0,0.0,-1.2691459709306456
2023-01-04 05:00:00,0.0,0.28745243777405094,0.0,0.28745243777405094
2023-01-04 06:00:00,0.0,1.8159129990705056,0.0,1.8159129990705056
2023-01-04 07:00:00,0.0,3.16661934380811,0.0,3.16661934380811
2023-01-04 08:00:00,0.0,4.20735492403948,0.0,4.20735492403948
2023-01-04 09:00:00,0.0,4.836245289940382,0.0,4.836245289940382
2023-01-04 10:00:00,0.0,4.991730270759605,0.0,4.991730270759605
2023-01-04 11:00:00,0.0,4.658589913247011,0.0,4.658589913247011
2023-01-04 12:00:00,0.0,3.869434316721277,0.0,3.869434316721277
2023-01-04 13:00:00,0.0,2.7015115293406957,0.0,2.7015115293406957
2023-01-04 14:00:00,0.0,1.2691459709306463,0.0,1.2691459709306463
2023-01-04 15:00:00,-0.2874524377740326,0.0,0.0,-0.2874524377740326
2023-01-04 16:00:00,-1.815912999070505,0.0,0.0,-1.815912999070505
2023-01-04 17:00:00,-3.166619343808123,0.0,0.0,-3.166619343808123
2023-01-04 18:00:00,-4.20735492403948,0.0,0.0,-4.20735492403948
2023-01-04 19:00:00,-4.836245289940377,0.0,0.0,-4.836245289940377
2023-01-04 20:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-04 21:00:00,-4.658589913247005,0.0,0.0,-4.658589913247005
2023-01-04 22:00:00,-3.869434316721277,0.0,0.0,-3.869434316721277
2023-01-04 23:00:00,-2.701511529340711,0.0,0.0,-2.701511529340711
2023-01-05 00:00:00,-1.269145970930647,0.0,0.0,-1.269145970930647
2023-01-05 01:00:00,0.0,0.2874524377740497,0.0,0.2874524377740497
2023-01-05 02:00:00,0.0,1.8159129990705045,0.0,1.8159129990705045
2023-01-05 03:00:00,0.0,3.166619343808109,0.0,3.166619343808109
2023-01-05 04:00:00,0.0,4.207354924039479,0.0,4.207354924039479
2023-01-05 05:00:00,0.0,4.836245289940382,0.0,4.836245289940382
2023-01-05 06:00:00,0.0,4.991730270759606,0.0,4.991730270759606
2023-01-05 07:00:00,0.0,4.658589913247011,0.0,4.658589913247011
2023-01-05 08:00:00,0.0,3.8694343167212777,0.0,3.8694343167212777
2023-01-05 09:00:00,0.0,2.7015115293406966,0.0,2.7015115293406966
2023-01-05 10:00:00,0.0,1.26914597093063,0.0,1.26914597093063
2023-01-05 11:00:00,-0.2874524377740314,0.0,0.0,-0.2874524377740314
2023-01-05 12:00:00,-1.8159129990705039,0.0,0.0,-1.8159129990705039
2023-01-05 13:00:00,-3.166619343808122,0.0,0.0,-3.166619343808122
2023-01-05 14:00:00,-4.207354924039469,0.0,0.0,-4.207354924039469
2023-01-05 15:00:00,-4.8362452899403765,0.0,0.0,-4.8362452899403765
2023-01-05 16:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-05 17:00:00,-4.658589913247005,0.0,0.0,-4.658589913247005
2023-01-05 18:00:00,-3.869434316721267,0.0,0.0,-3.869434316721267
2023-01-05 19:00:00,-2.701511529340712,0.0,0.0,-2.701511529340712
2023-01-05 20:00:00,-1.2691459709306483,0.0,0.0,-1.2691459709306483
2023-01-05 21:00:00,0.0,0.2874524377740485,0.0,0.2874524377740485
2023-01-05 22:00:00,0.0,1.8159129990704868,0.0,1.8159129990704868
2023-01-05 23:00:00,0.0,3.166619343808108,0.0,3.166619343808108
2023-01-06 00:00:00,0.0,4.207354924039478,0.0,4.207354924039478
2023-01-06 01:00:00,0.0,4.836245289940381,0.0,4.836245289940381
2023-01-06 02:00:00,0.0,4.9917302707596045,0.0,4.9917302707596045
2023-01-06 03:00:00,0.0,4.658589913247012,0.0,4.658589913247012
2023-01-06 04:00:00,0.0,3.869434316721278,0.0,3.869434316721278
2023-01-06 05:00:00,0.0,2.7015115293406975,0.0,2.7015115293406975
2023-01-06 06:00:00,0.0,1.269145970930666,0.0,1.269145970930666
2023-01-06 07:00:00,-0.2874524377740302,0.0,0.0,-0.2874524377740302
2023-01-06 08:00:00,-1.8159129990705025,0.0,0.0,-1.8159129990705025
2023-01-06 09:00:00,-3.1666193438081214,0.0,0.0,-3.1666193438081214
2023-01-06 10:00:00,-4.207354924039488,0.0,0.0,-4.207354924039488
2023-01-06 11:00:00,-4.8362452899403765,0.0,0.0,-4.8362452899403765
2023-01-06 12:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-06 13:00:00,-4.658589913247005,0.0,0.0,-4.658589913247005
2023-01-06 14:00:00,-3.8694343167212897,0.0,0.0,-3.8694343167212897
2023-01-06 15:00:00,-2.7015115293407135,0.0,0.0,-2.7015115293407135
2023-01-06 16:00:00,-1.2691459709306494,0.0,0.0,-1.2691459709306494
2023-01-06 17:00:00,0.0,0.2874524377740473,0.0,0.2874524377740473
2023-01-06 18:00:00,0.0,1.8159129990705187,0.0,1.8159129990705187
2023-01-06 19:00:00,0.0,3.166619343808107,0.0,3.166619343808107
2023-01-06 20:00:00,0.0,4.207354924039478,0.0,4.207354924039478
2023-01-06 21:00:00,0.0,4.836245289940381,0.0,4.836245289940381
2023-01-06 22:00:00,0.0,4.991730270759606,0.0,4.991730270759606
2023-01-06 23:00:00,0.0,4.658589913247012,0.0,4.658589913247012
2023-01-07 00:00:00,0.0,3.869434316721279,0.0,3.869434316721279
2023-01-07 01:00:00,0.0,2.701511529340699,0.0,2.701511529340699
2023-01-07 02:00:00,0.0,1.2691459709306327,0.0,1.2691459709306327
2023-01-07 03:00:00,-0.28745243777402896,0.0,0.0,-0.28745243777402896
2023-01-07 04:00:00,-1.8159129990705014,0.0,0.0,-1.8159129990705014
2023-01-07 05:00:00,-3.1666193438081205,0.0,0.0,-3.1666193438081205
2023-01-07 06:00:00,-4.207354924039468,0.0,0.0,-4.207354924039468
2023-01-07 07:00:00,-4.8362452899403765,0.0,0.0,-4.8362452899403765
2023-01-07 08:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-07 09:00:00,-4.658589913247006,0.0,0.0,-4.658589913247006
2023-01-07 10:00:00,-3.869434316721268,0.0,0.0,-3.869434316721268
2023-01-07 11:00:00,-2.701511529340714,0.0,0.0,-2.701511529340714
2023-01-07 12:00:00,-1.2691459709306505,0.0,0.0,-1.2691459709306505
2023-01-07 13:00:00,0.0,0.28745243777404605,0.0,0.28745243777404605
2023-01-07 14:00:00,0.0,1.8159129990704845,0.0,1.8159129990704845
2023-01-07 15:00:00,0.0,3.166619343808106,0.0,3.166619343808106
2023-01-07 16:00:00,0.0,4.2073549240394765,0.0,4.2073549240394765
2023-01-07 17:00:00,0.0,4.836245289940381,0.0,4.836245289940381
2023-01-07 18:00:00,0.0,4.9917302707596045,0.0,4.9917302707596045
2023-01-07 19:00:00,0.0,4.658589913247012,0.0,4.658589913247012
2023-01-07 20:00:00,0.0,3.8694343167212795,0.0,3.8694343167212795
2023-01-07 21:00:00,0.0,2.7015115293406993,0.0,2.7015115293406993
2023-01-07 22:00:00,0.0,1.2691459709306683,0.0,1.2691459709306683
2023-01-07 23:00:00,-0.28745243777402774,0.0,0.0,-0.28745243777402774
2023-01-08 00:00:00,-1.8159129990705003,0.0,0.0,-1.8159129990705003
2023-01-08 01:00:00,-3.166619343808119,0.0,0.0,-3.166619343808119
2023-01-08 02:00:00,-4.207354924039486,0.0,0.0,-4.207354924039486
2023-01-08 03:00:00,-4.8362452899403765,0.0,0.0,-4.8362452899403765
2023-01-08 04:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-08 05:00:00,-4.658589913247006,0.0,0.0,-4.658589913247006
2023-01-08 06:00:00,-3.8694343167212915,0.0,0.0,-3.8694343167212915
2023-01-08 07:00:00,-2.701511529340715,0.0,0.0,-2.701511529340715
2023-01-08 08:00:00,-1.2691459709306516,0.0,0.0,-1.2691459709306516
2023-01-08 09:00:00,0.0,0.28745243777404483,0.0,0.28745243777404483
2023-01-08 10:00:00,0.0,1.8159129990705165,0.0,1.8159129990705165
2023-01-08 11:00:00,0.0,3.1666193438081054,0.0,3.1666193438081054
2023-01-08 12:00:00,0.0,4.2073549240394765,0.0,4.2073549240394765
2023-01-08 13:00:00,0.0,4.836245289940381,0.0,4.836245289940381
2023-01-08 14:00:00,0.0,4.991730270759607,0.0,4.991730270759607
2023-01-08 15:00:00,0.0,4.658589913247013,0.0,4.658589913247013
2023-01-08 16:00:00,0.0,3.869434316721281,0.0,3.869434316721281
2023-01-08 17:00:00,0.0,2.7015115293407006,0.0,2.7015115293407006
2023-01-08 18:00:00,0.0,1.2691459709306352,0.0,1.2691459709306352
2023-01-08 19:00:00,-0.2874524377740265,0.0,0.0,-0.2874524377740265
2023-01-08 20:00:00,-1.8159129990704992,0.0,0.0,-1.8159129990704992
2023-01-08 21:00:00,-3.1666193438081187,0.0,0.0,-3.1666193438081187
2023-01-08 22:00:00,-4.207354924039467,0.0,0.0,-4.207354924039467
2023-01-08 23:00:00,-4.836245289940376,0.0,0.0,-4.836245289940376
2023-01-09 00:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-09 01:00:00,-4.658589913247007,0.0,0.0,-4.658589913247007
2023-01-09 02:00:00,-3.8694343167212697,0.0,0.0,-3.8694343167212697
2023-01-09 03:00:00,-2.701511529340716,0.0,0.0,-2.701511529340716
2023-01-09 04:00:00,-1.269145970930653,0.0,0.0,-1.269145970930653
2023-01-09 05:00:00,0.0,0.2874524377740436,0.0,0.2874524377740436
2023-01-09 06:00:00,0.0,1.8159129990704819,0.0,1.8159129990704819
2023-01-09 07:00:00,0.0,3.166619343808104,0.0,3.166619343808104
2023-01-09 08:00:00,0.0,4.207354924039476,0.0,4.207354924039476
2023-01-09 09:00:00,0.0,4.83624528994038,0.0,4.83624528994038
2023-01-09 10:00:00,0.0,4.9917302707596045,0.0,4.9917302707596045
2023-01-09 11:00:00,0.0,4.658589913247001,0.0,4.658589913247001
2023-01-09 12:00:00,0.0,3.8694343167213043,0.0,3.8694343167213043
2023-01-09 13:00:00,0.0,2.7015115293407317,0.0,2.7015115293407317
2023-01-09 14:00:00,0.0,1.2691459709306707,0.0,1.2691459709306707
2023-01-09 15:00:00,-0.2874524377740253,0.0,0.0,-0.2874524377740253
2023-01-09 16:00:00,-1.815912999070498,0.0,0.0,-1.815912999070498
2023-01-09 17:00:00,-3.1666193438081174,0.0,0.0,-3.1666193438081174
2023-01-09 18:00:00,-4.207354924039485,0.0,0.0,-4.207354924039485
2023-01-09 19:00:00,-4.8362452899403845,0.0,0.0,-4.8362452899403845
2023-01-09 20:00:00,-4.991730270759604,0.0,0.0,-4.991730270759604
2023-01-09 21:00:00,-4.65858991324702,0.0,0.0,-4.65858991324702
2023-01-09 22:00:00,-3.869434316721293,0.0,0.0,-3.869434316721293
2023-01-09 23:00:00,-2.701511529340717,0.0,0.0,-2.701511529340717
2023-01-10 00:00:00,-1.269145970930654,0.0,0.0,-1.269145970930654
2023-01-10 01:00:00,0.0,0.2874524377740424,0.0,0.2874524377740424
2023-01-10 02:00:00,0.0,1.8159129990705143,0.0,1.8159129990705143
2023-01-10 03:00:00,0.0,3.1666193438081307,0.0,3.1666193438081307
2023-01-10 04:00:00,0.0,4.207354924039456,0.0,4.207354924039456
2023-01-10 05:00:00,0.0,4.83624528994037,0.0,4.83624528994037
2023-01-10 06:00:00,0.0,4.991730270759607,0.0,4.991730270759607
2023-01-10 07:00:00,0.0,4.658589913247014,0.0,4.658589913247014
2023-01-10 08:00:00,0.0,3.869434316721282,0.0,3.869434316721282
2023-01-10 09:00:00,0.0,2.701511529340703,0.0,2.701511529340703
2023-01-10 10:00:00,0.0,1.2691459709306374,0.0,1.2691459709306374
2023-01-10 11:00:00,-0.28745243777405954,0.0,0.0,-0.28745243777405954
2023-01-10 12:00:00,-1.81591299907053,0.0,0.0,-1.81591299907053
2023-01-10 13:00:00,-3.1666193438080894,0.0,0.0,-3.1666193438080894
2023-01-10 14:00:00,-4.207354924039465,0.0,0.0,-4.207354924039465
2023-01-10 15:00:00,-4.836245289940376,0.0,0.0,-4.836245289940376
2023-01-10 16:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-10 17:00:00,-4.658589913247008,0.0,0.0,-4.658589913247008
2023-01-10 18:00:00,-3.8694343167212715,0.0,0.0,-3.8694343167212715
2023-01-10 19:00:00,-2.701511529340688,0.0,0.0,-2.701511529340688
2023-01-10 20:00:00,-1.2691459709306896,0.0,0.0,-1.2691459709306896
2023-01-10 21:00:00,0.0,0.2874524377740057,0.0,0.2874524377740057
2023-01-10 22:00:00,0.0,1.8159129990704796,0.0,1.8159129990704796
2023-01-10 23:00:00,0.0,3.1666193438081027,0.0,3.1666193438081027
2023-01-11 00:00:00,0.0,4.207354924039475,0.0,4.207354924039475
2023-01-11 01:00:00,0.0,4.836245289940379,0.0,4.836245289940379
2023-01-11 02:00:00,0.0,4.9917302707596045,0.0,4.9917302707596045
2023-01-11 03:00:00,0.0,4.658589913247002,0.0,4.658589913247002
2023-01-11 04:00:00,0.0,3.8694343167212604,0.0,3.8694343167212604
2023-01-11 05:00:00,0.0,2.701511529340734,0.0,2.701511529340734
2023-01-11 06:00:00,0.0,1.269145970930673,0.0,1.269145970930673
2023-01-11 07:00:00,-0.2874524377740228,0.0,0.0,-0.2874524377740228
2023-01-11 08:00:00,-1.8159129990704959,0.0,0.0,-1.8159129990704959
2023-01-11 09:00:00,-3.166619343808115,0.0,0.0,-3.166619343808115
2023-01-11 10:00:00,-4.207354924039484,0.0,0.0,-4.207354924039484
2023-01-11 11:00:00,-4.8362452899403845,0.0,0.0,-4.8362452899403845
2023-01-11 12:00:00,-4.991730270759608,0.0,0.0,-4.991730270759608
2023-01-11 13:00:00,-4.658589913247021,0.0,0.0,-4.658589913247021
2023-01-11 14:00:00,-3.8694343167212946,0.0,0.0,-3.8694343167212946
2023-01-11 15:00:00,-2.7015115293407193,0.0,0.0,-2.7015115293407193
2023-01-11 16:00:00,-1.2691459709306563,0.0,0.0,-1.2691459709306563
2023-01-11 17:00:00,0.0,0.28745243777403995,0.0,0.28745243777403995
2023-01-11 18:00:00,0.0,1.8159129990705116,0.0,1.8159129990705116
2023-01-11 19:00:00,0.0,3.1666193438081285,0.0,3.1666193438081285
2023-01-11 20:00:00,0.0,4.207354924039493,0.0,4.207354924039493
2023-01-11 21:00:00,0.0,4.83624528994037,0.0,4.83624528994037
2023-01-11 22:00:00,0.0,4.991730270759607,0.0,4.991730270759607
2023-01-11 23:00:00,0.0,4.658589913247015,0.0,4.658589913247015
2023-01-12 00:00:00,0.0,3.8694343167212835,0.0,3.8694343167212835
2023-01-12 01:00:00,0.0,2.701511529340705,0.0,2.701511529340705
2023-01-12 02:00:00,0.0,1.2691459709306399,0.0,1.2691459709306399
2023-01-12 03:00:00,-0.28745243777405705,0.0,0.0,-0.28745243777405705
2023-01-12 04:00:00,-1.8159129990704614,0.0,0.0,-1.8159129990704614
2023-01-12 05:00:00,-3.1666193438080867,0.0,0.0,-3.1666193438080867
2023-01-12 06:00:00,-4.207354924039464,0.0,0.0,-4.207354924039464
2023-01-12 07:00:00,-4.836245289940375,0.0,0.0,-4.836245289940375
2023-01-12 08:00:00,-4.991730270759605,0.0,0.0,-4.991730270759605
2023-01-12 09:00:00,-4.658589913247009,0.0,0.0,-4.658589913247009
2023-01-12 10:00:00,-3.8694343167212732,0.0,0.0,-3.8694343167212732
2023-01-12 11:00:00,-2.7015115293406904,0.0,0.0,-2.7015115293406904
2023-01-12 12:00:00,-1.2691459709306232,0.0,0.0,-1.2691459709306232
2023-01-12 13:00:00,0.0,0.28745243777400326,0.0,0.28745243777400326
2023-01-12 14:00:00,0.0,1.8159129990704774,0.0,1.8159129990704774
2023-01-12 15:00:00,0.0,3.1666193438081,0.0,3.1666193438081
2023-01-12 16:00:00,0.0,4.207354924039473,0.0,4.207354924039473
2023-01-12 17:00:00,0.0,4.836245289940379,0.0,4.836245289940379
2023-01-12 18:00:00,0.0,4.991730270759605,0.0,4.991730270759605
2023-01-12 19:00:00,0.0,4.658589913247003,0.0,4.658589913247003
2023-01-12 20:00:00,0.0,3.869434316721307,0.0,3.869434316721307
2023-01-12 21:00:00,0.0,2.7015115293407357,0.0,2.7015115293407357
2023-01-12 22:00:00,0.0,1.2691459709306754,0.0,1.2691459709306754
2023-01-12 23:00:00,-0.2874524377740204,0.0,0.0,-0.2874524377740204
2023-01-13 00:00:00,-1.8159129990704936,0.0,0.0,-1.8159129990704936
2023-01-13 01:00:00,-3.1666193438081134,0.0,0.0,-3.1666193438081134
2023-01-13 02:00:00,-4.207354924039483,0.0,0.0,-4.207354924039483
2023-01-13 03:00:00,-4.836245289940384,0.0,0.0,-4.836245289940384
2023-01-13 04:00:00,-4.991730270759604,0.0,0.0,-4.991730270759604
2023-01-13 05:00:00,-4.658589913247022,0.0,0.0,-4.658589913247022
2023-01-13 06:00:00,-3.8694343167212963,0.0,0.0,-3.8694343167212963
2023-01-13 07:00:00,-2.701511529340721,0.0,0.0,-2.701511529340721
2023-01-13 08:00:00,-1.2691459709306587,0.0,0.0,-1.2691459709306587
2023-01-13 09:00:00,0.0,0.2874524377740375,0.0,0.2874524377740375
2023-01-13 10:00:00,0.0,1.8159129990705094,0.0,1.8159129990705094
2023-01-13 11:00:00,0.0,3.1666193438081267,0.0,3.1666193438081267
2023-01-13 12:00:00,0.0,4.207354924039453,0.0,4.207354924039453
2023-01-13 13:00:00,0.0,4.836245289940369,0.0,4.836245289940369
2023-01-13 14:00:00,0.0,4.991730270759607,0.0,4.991730270759607
2023-01-13 15:00:00,0.0,4.658589913247016,0.0,4.658589913247016
2023-01-13 16:00:00,0.0,3.8694343167212852,0.0,3.8694343167212852
2023-01-13 17:00:00,0.0,2.7015115293407064,0.0,2.7015115293407064
2023-01-13 18:00:00,0.0,1.269145970930642,0.0,1.269145970930642
2023-01-13 19:00:00,-0.2874524377740546,0.0,0.0,-0.2874524377740546
2023-01-13 20:00:00,-1.8159129990705256,0.0,0.0,-1.8159129990705256
2023-01-13 21:00:00,-3.1666193438080854,0.0,0.0,-3.1666193438080854
2023-01-13 22:00:00,-4.207354924039462,0.0,0.0,-4.207354924039462
2023-01-13 23:00:00,-4.836245289940374,0.0,0.0,-4.836245289940374
2023-01-14 00:00:00,-4.991730270759606,0.0,0.0,-4.991730270759606
2023-01-14 01:00:00,-4.65858991324701,0.0,0.0,-4.65858991324701
2023-01-14 02:00:00,-3.869434316721274,0.0,0.0,-3.869434316721274
2023-01-14 03:00:00,-2.701511529340692,0.0,0.0,-2.701511529340692
2023-01-14 04:00:00,-1.2691459709306943,0.0,0.0,-1.2691459709306943
2023-01-14 05:00:00,0.0,0.2874524377740008,0.0,0.2874524377740008
2023-01-14 06:00:00,0.0,1.8159129990704752,0.0,1.8159129990704752
2023-01-14 07:00:00,0.0,3.1666193438080987,0.0,3.1666193438080987
2023-01-14 08:00:00,0.0,4.207354924039472,0.0,4.207354924039472
2023-01-14 09:00:00,0.0,4.836245289940378,0.0,4.836245289940378
2023-01-14 10:00:00,0.0,4.991730270759605,0.0,4.991730270759605
2023-01-14 11:00:00,0.0,4.6585899132470034,0.0,4.6585899132470034
2023-01-14 12:00:00,0.0,3.8694343167212635,0.0,3.8694343167212635
2023-01-14 13:00:00,0.0,2.7015115293407375,0.0,2.7015115293407375
2023-01-14 14:00:00,0.0,1.2691459709306776,0.0,1.2691459709306776
2023-01-14 15:00:00,-0.2874524377740179,0.0,0.0,-0.2874524377740179
2023-01-14 16:00:00,-1.8159129990704912,0.0,0.0,-1.8159129990704912
2023-01-14 17:00:00,-3.166619343808112,0.0,0.0,-3.166619343808112
2023-01-14 18:00:00,-4.207354924039482,0.0,0.0,-4.207354924039482
2023-01-14 19:00:00,-4.836245289940383,0.0,0.0,-4.836245289940383
2023-01-14 20:00:00,-4.991730270759608,0.0,0.0,-4.991730270759608
2023-01-14 21:00:00,-4.658589913247023,0.0,0.0,-4.658589913247023
2023-01-14 22:00:00,-3.8694343167212972,0.0,0.0,-3.8694343167212972
2023-01-14 23:00:00,-2.7015115293407232,0.0,0.0,-2.7015115293407232
2023-01-15 00:00:00,-1.269145970930661,0.0,0.0,-1.269145970930661
2023-01-15 01:00:00,0.0,0.28745243777403506,0.0,0.28745243777403506
2023-01-15 02:00:00,0.0,1.8159129990705072,0.0,1.8159129990705072
2023-01-15 03:00:00,0.0,3.1666193438081254,0.0,3.1666193438081254
2023-01-15 04:00:00,0.0,4.207354924039491,0.0,4.207354924039491
2023-01-15 05:00:00,0.0,4.836245289940369,0.0,4.836245289940369
2023-01-15 06:00:00,0.0,4.991730270759607,0.0,4.991730270759607
2023-01-15 07:00:00,0.0,4.658589913247017,0.0,4.658589913247017
2023-01-15 08:00:00,0.0,3.869434316721287,0.0,3.869434316721287
2023-01-15 09:00:00,0.0,2.701511529340709,0.0,2.701511529340709
2023-01-15 10:00:00,0.0,1.2691459709306447,0.0,1.2691459709306447
2023-01-15 11:00:00,-0.2874524377740522,0.0,0.0,-0.2874524377740522
2023-01-15 12:00:00,-1.815912999070457,0.0,0.0,-1.815912999070457
2023-01-15 13:00:00,-3.166619343808083,0.0,0.0,-3.166619343808083
2023-01-15 14:00:00,-4.207354924039461,0.0,0.0,-4.207354924039461
2023-01-15 15:00:00,-4.836245289940374,0.0,0.0,-4.836245289940374
2023-01-15 16:00:00,-4.991730270759606,0.0,0.0,-4.991730270759606
2023-01-15 17:00:00,-4.6585899132470105,0.0,0.0,-4.6585899132470105
2023-01-15 18:00:00,-3.869434316721276,0.0,0.0,-3.869434316721276
2023-01-15 19:00:00,-2.7015115293406944,0.0,0.0,-2.7015115293406944
2023-01-15 20:00:00,-1.2691459709306279,0.0,0.0,-1.2691459709306279
2023-01-15 21:00:00,0.0,0.28745243777399837,0.0,0.28745243777399837
2023-01-15 22:00:00,0.0,1.815912999070473,0.0,1.815912999070473
