date,1,2,3,OT
2023-01-04 13:00:00,0.0,0.5090414157503713,0.0,0.5090414157503713
2023-01-04 14:00:00,0.0,0.5144395337815064,0.0,0.5144395337815064
2023-01-04 15:00:00,0.0,0.5198173426207096,0.0,0.5198173426207096
2023-01-04 16:00:00,0.0,0.5251746299612957,0.0,0.5251746299612957
2023-01-04 17:00:00,0.0,0.530511184306734,0.0,0.530511184306734
2023-01-04 18:00:00,0.0,0.5358267949789967,0.0,0.5358267949789967
2023-01-04 19:00:00,0.0,0.5411212521268759,0.0,0.5411212521268759
2023-01-04 20:00:00,0.0,0.5463943467342691,0.0,0.5463943467342691
2023-01-04 21:00:00,0.0,0.5516458706284303,0.0,0.5516458706284303
2023-01-04 22:00:00,0.0,0.556875616488188,0.0,0.556875616488188
2023-01-04 23:00:00,0.0,0.5620833778521306,0.0,0.5620833778521306
2023-01-05 00:00:00,0.0,0.5672689491267565,0.0,0.5672689491267565
2023-01-05 01:00:00,0.0,0.5724321255945909,0.0,0.5724321255945909
2023-01-05 02:00:00,0.0,0.5775727034222676,0.0,0.5775727034222676
2023-01-05 03:00:00,0.0,0.5826904796685761,0.0,0.5826904796685761
2023-01-05 04:00:00,0.0,0.5877852522924731,0.0,0.5877852522924731
2023-01-05 05:00:00,0.0,0.5928568201610592,0.0,0.5928568201610592
2023-01-05 06:00:00,0.0,0.5979049830575188,0.0,0.5979049830575188
2023-01-05 07:00:00,0.0,0.6029295416890247,0.0,0.6029295416890247
2023-01-05 08:00:00,0.0,0.6079302976946054,0.0,0.6079302976946054
2023-01-05 09:00:00,0.0,0.6129070536529765,0.0,0.6129070536529765
2023-01-05 10:00:00,0.0,0.6178596130903343,0.0,0.6178596130903343
2023-01-05 11:00:00,0.0,0.6227877804881126,0.0,0.6227877804881126
2023-01-05 12:00:00,0.0,0.6276913612907006,0.0,0.6276913612907006
2023-01-05 13:00:00,0.0,0.6325701619131244,0.0,0.6325701619131244
2023-01-05 14:00:00,0.0,0.6374239897486897,0.0,0.6374239897486897
2023-01-05 15:00:00,0.0,0.6422526531765844,0.0,0.6422526531765844
2023-01-05 16:00:00,0.0,0.6470559615694443,0.0,0.6470559615694443
2023-01-05 17:00:00,0.0,0.6518337253008788,0.0,0.6518337253008788
2023-01-05 18:00:00,0.0,0.6565857557529565,0.0,0.6565857557529565
2023-01-05 19:00:00,0.0,0.6613118653236518,0.0,0.6613118653236518
2023-01-05 20:00:00,0.0,0.6660118674342517,0.0,0.6660118674342517
2023-01-05 21:00:00,0.0,0.67068557653672,0.0,0.67068557653672
2023-01-05 22:00:00,0.0,0.6753328081210245,0.0,0.6753328081210245
2023-01-05 23:00:00,0.0,0.6799533787224192,0.0,0.6799533787224192
2023-01-06 00:00:00,0.0,0.6845471059286887,0.0,0.6845471059286887
2023-01-06 01:00:00,0.0,0.6891138083873485,0.0,0.6891138083873485
2023-01-06 02:00:00,0.0,0.693653305812805,0.0,0.693653305812805
2023-01-06 03:00:00,0.0,0.6981654189934726,0.0,0.6981654189934726
2023-01-06 04:00:00,0.0,0.7026499697988492,0.0,0.7026499697988492
2023-01-06 05:00:00,0.0,0.7071067811865475,0.0,0.7071067811865475
2023-01-06 06:00:00,0.0,0.7115356772092853,0.0,0.7115356772092853
2023-01-06 07:00:00,0.0,0.7159364830218311,0.0,0.7159364830218311
2023-01-06 08:00:00,0.0,0.7203090248879069,0.0,0.7203090248879069
2023-01-06 09:00:00,0.0,0.7246531301870467,0.0,0.7246531301870467
2023-01-06 10:00:00,0.0,0.7289686274214116,0.0,0.7289686274214116
2023-01-06 11:00:00,0.0,0.7332553462225601,0.0,0.7332553462225601
2023-01-06 12:00:00,0.0,0.7375131173581739,0.0,0.7375131173581739
2023-01-06 13:00:00,0.0,0.7417417727387392,0.0,0.7417417727387392
2023-01-06 14:00:00,0.0,0.7459411454241821,0.0,0.7459411454241821
2023-01-06 15:00:00,0.0,0.7501110696304596,0.0,0.7501110696304596
2023-01-06 16:00:00,0.0,0.7542513807361038,0.0,0.7542513807361038
2023-01-06 17:00:00,0.0,0.7583619152887219,0.0,0.7583619152887219
2023-01-06 18:00:00,0.0,0.7624425110114479,0.0,0.7624425110114479
2023-01-06 19:00:00,0.0,0.7664930068093498,0.0,0.7664930068093498
2023-01-06 20:00:00,0.0,0.7705132427757893,0.0,0.7705132427757893
2023-01-06 21:00:00,0.0,0.7745030601987338,0.0,0.7745030601987338
2023-01-06 22:00:00,0.0,0.7784623015670235,0.0,0.7784623015670235
2023-01-06 23:00:00,0.0,0.7823908105765881,0.0,0.7823908105765881
2023-01-07 00:00:00,0.0,0.7862884321366189,0.0,0.7862884321366189
2023-01-07 01:00:00,0.0,0.7901550123756904,0.0,0.7901550123756904
2023-01-07 02:00:00,0.0,0.7939903986478353,0.0,0.7939903986478353
2023-01-07 03:00:00,0.0,0.797794439538571,0.0,0.797794439538571
2023-01-07 04:00:00,0.0,0.8015669848708765,0.0,0.8015669848708765
2023-01-07 05:00:00,0.0,0.805307885711122,0.0,0.805307885711122
2023-01-07 06:00:00,0.0,0.8090169943749475,0.0,0.8090169943749475
2023-01-07 07:00:00,0.0,0.812694164433094,0.0,0.812694164433094
2023-01-07 08:00:00,0.0,0.8163392507171839,0.0,0.8163392507171839
2023-01-07 09:00:00,0.0,0.8199521093254524,0.0,0.8199521093254524
2023-01-07 10:00:00,0.0,0.8235325976284275,0.0,0.8235325976284275
2023-01-07 11:00:00,0.0,0.8270805742745618,0.0,0.8270805742745618
2023-01-07 12:00:00,0.0,0.8305958991958127,0.0,0.8305958991958127
2023-01-07 13:00:00,0.0,0.8340784336131711,0.0,0.8340784336131711
2023-01-07 14:00:00,0.0,0.8375280400421418,0.0,0.8375280400421418
2023-01-07 15:00:00,0.0,0.840944582298169,0.0,0.840944582298169
2023-01-07 16:00:00,0.0,0.8443279255020151,0.0,0.8443279255020151
2023-01-07 17:00:00,0.0,0.8476779360850832,0.0,0.8476779360850832
2023-01-07 18:00:00,0.0,0.8509944817946918,0.0,0.8509944817946918
2023-01-07 19:00:00,0.0,0.8542774316992952,0.0,0.8542774316992952
2023-01-07 20:00:00,0.0,0.8575266561936523,0.0,0.8575266561936523
2023-01-07 21:00:00,0.0,0.8607420270039436,0.0,0.8607420270039436
2023-01-07 22:00:00,0.0,0.8639234171928353,0.0,0.8639234171928353
2023-01-07 23:00:00,0.0,0.86707070116449,0.0,0.86707070116449
2023-01-08 00:00:00,0.0,0.8701837546695257,0.0,0.8701837546695257
2023-01-08 01:00:00,0.0,0.8732624548099202,0.0,0.8732624548099202
2023-01-08 02:00:00,0.0,0.8763066800438636,0.0,0.8763066800438636
2023-01-08 03:00:00,0.0,0.8793163101905562,0.0,0.8793163101905562
2023-01-08 04:00:00,0.0,0.8822912264349533,0.0,0.8822912264349533
2023-01-08 05:00:00,0.0,0.8852313113324553,0.0,0.8852313113324553
2023-01-08 06:00:00,0.0,0.8881364488135446,0.0,0.8881364488135446
2023-01-08 07:00:00,0.0,0.8910065241883678,0.0,0.8910065241883678
2023-01-08 08:00:00,0.0,0.8938414241512638,0.0,0.8938414241512638
2023-01-08 09:00:00,0.0,0.8966410367852359,0.0,0.8966410367852359
2023-01-08 10:00:00,0.0,0.8994052515663711,0.0,0.8994052515663711
2023-01-08 11:00:00,0.0,0.9021339593682028,0.0,0.9021339593682028
2023-01-08 12:00:00,0.0,0.9048270524660196,0.0,0.9048270524660196
2023-01-08 13:00:00,0.0,0.907484424541117,0.0,0.907484424541117
2023-01-08 14:00:00,0.0,0.9101059706849958,0.0,0.9101059706849958
2023-01-08 15:00:00,0.0,0.9126915874035028,0.0,0.9126915874035028
2023-01-08 16:00:00,0.0,0.9152411726209175,0.0,0.9152411726209175
2023-01-08 17:00:00,0.0,0.9177546256839811,0.0,0.9177546256839811
2023-01-08 18:00:00,0.0,0.9202318473658704,0.0,0.9202318473658704
2023-01-08 19:00:00,0.0,0.9226727398701148,0.0,0.9226727398701148
2023-01-08 20:00:00,0.0,0.925077206834458,0.0,0.925077206834458
2023-01-08 21:00:00,0.0,0.9274451533346614,0.0,0.9274451533346614
2023-01-08 22:00:00,0.0,0.9297764858882515,0.0,0.9297764858882515
2023-01-08 23:00:00,0.0,0.932071112458211,0.0,0.932071112458211
2023-01-09 00:00:00,0.0,0.934328942456612,0.0,0.934328942456612
2023-01-09 01:00:00,0.0,0.9365498867481924,0.0,0.9365498867481924
2023-01-09 02:00:00,0.0,0.9387338576538741,0.0,0.9387338576538741
2023-01-09 03:00:00,0.0,0.9408807689542256,0.0,0.9408807689542256
2023-01-09 04:00:00,0.0,0.9429905358928644,0.0,0.9429905358928644
2023-01-09 05:00:00,0.0,0.9450630751798048,0.0,0.9450630751798048
2023-01-09 06:00:00,0.0,0.9470983049947443,0.0,0.9470983049947443
2023-01-09 07:00:00,0.0,0.9490961449902946,0.0,0.9490961449902946
2023-01-09 08:00:00,0.0,0.9510565162951535,0.0,0.9510565162951535
2023-01-09 09:00:00,0.0,0.9529793415172189,0.0,0.9529793415172189
2023-01-09 10:00:00,0.0,0.954864544746643,0.0,0.954864544746643
2023-01-09 11:00:00,0.0,0.9567120515588305,0.0,0.9567120515588305
2023-01-09 12:00:00,0.0,0.9585217890173758,0.0,0.9585217890173758
2023-01-09 13:00:00,0.0,0.9602936856769431,0.0,0.9602936856769431
2023-01-09 14:00:00,0.0,0.9620276715860859,0.0,0.9620276715860859
2023-01-09 15:00:00,0.0,0.9637236782900097,0.0,0.9637236782900097
2023-01-09 16:00:00,0.0,0.9653816388332739,0.0,0.9653816388332739
2023-01-09 17:00:00,0.0,0.967001487762435,0.0,0.967001487762435
2023-01-09 18:00:00,0.0,0.9685831611286311,0.0,0.9685831611286311
2023-01-09 19:00:00,0.0,0.9701265964901059,0.0,0.9701265964901059
2023-01-09 20:00:00,0.0,0.9716317329146739,0.0,0.9716317329146739
2023-01-09 21:00:00,0.0,0.9730985109821265,0.0,0.9730985109821265
2023-01-09 22:00:00,0.0,0.9745268727865771,0.0,0.9745268727865771
2023-01-09 23:00:00,0.0,0.9759167619387474,0.0,0.9759167619387474
2023-01-10 00:00:00,0.0,0.9772681235681935,0.0,0.9772681235681935
2023-01-10 01:00:00,0.0,0.9785809043254721,0.0,0.9785809043254721
2023-01-10 02:00:00,0.0,0.9798550523842469,0.0,0.9798550523842469
2023-01-10 03:00:00,0.0,0.9810905174433341,0.0,0.9810905174433341
2023-01-10 04:00:00,0.0,0.9822872507286887,0.0,0.9822872507286887
2023-01-10 05:00:00,0.0,0.9834452049953297,0.0,0.9834452049953297
2023-01-10 06:00:00,0.0,0.9845643345292053,0.0,0.9845643345292053
2023-01-10 07:00:00,0.0,0.985644595148998,0.0,0.985644595148998
2023-01-10 08:00:00,0.0,0.986685944207868,0.0,0.986685944207868
2023-01-10 09:00:00,0.0,0.9876883405951378,0.0,0.9876883405951378
2023-01-10 10:00:00,0.0,0.9886517447379141,0.0,0.9886517447379141
2023-01-10 11:00:00,0.0,0.9895761186026509,0.0,0.9895761186026509
2023-01-10 12:00:00,0.0,0.9904614256966512,0.0,0.9904614256966512
2023-01-10 13:00:00,0.0,0.9913076310695066,0.0,0.9913076310695066
2023-01-10 14:00:00,0.0,0.9921147013144779,0.0,0.9921147013144779
2023-01-10 15:00:00,0.0,0.9928826045698137,0.0,0.9928826045698137
2023-01-10 16:00:00,0.0,0.9936113105200084,0.0,0.9936113105200084
2023-01-10 17:00:00,0.0,0.9943007903969989,0.0,0.9943007903969989
2023-01-10 18:00:00,0.0,0.9949510169813002,0.0,0.9949510169813002
2023-01-10 19:00:00,0.0,0.99556196460308,0.0,0.99556196460308
2023-01-10 20:00:00,0.0,0.9961336091431725,0.0,0.9961336091431725
2023-01-10 21:00:00,0.0,0.9966659280340299,0.0,0.9966659280340299
2023-01-10 22:00:00,0.0,0.9971589002606139,0.0,0.9971589002606139
2023-01-10 23:00:00,0.0,0.9976125063612252,0.0,0.9976125063612252
2023-01-11 00:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-11 01:00:00,0.0,0.998401550108975,0.0,0.998401550108975
2023-01-11 02:00:00,0.0,0.9987369566060175,0.0,0.9987369566060175
2023-01-11 03:00:00,0.0,0.9990329346781247,0.0,0.9990329346781247
2023-01-11 04:00:00,0.0,0.9992894726405892,0.0,0.9992894726405892
2023-01-11 05:00:00,0.0,0.9995065603657316,0.0,0.9995065603657316
2023-01-11 06:00:00,0.0,0.9996841892832999,0.0,0.9996841892832999
2023-01-11 07:00:00,0.0,0.999822352380809,0.0,0.999822352380809
2023-01-11 08:00:00,0.0,0.9999210442038161,0.0,0.9999210442038161
2023-01-11 09:00:00,0.0,0.9999802608561371,0.0,0.9999802608561371
2023-01-11 10:00:00,0.0,1.0,0.0,1.0
2023-01-11 11:00:00,0.0,0.9999802608561371,0.0,0.9999802608561371
2023-01-11 12:00:00,0.0,0.9999210442038161,0.0,0.9999210442038161
2023-01-11 13:00:00,0.0,0.999822352380809,0.0,0.999822352380809
2023-01-11 14:00:00,0.0,0.9996841892832999,0.0,0.9996841892832999
2023-01-11 15:00:00,0.0,0.9995065603657316,0.0,0.9995065603657316
2023-01-11 16:00:00,0.0,0.9992894726405892,0.0,0.9992894726405892
2023-01-11 17:00:00,0.0,0.9990329346781247,0.0,0.9990329346781247
2023-01-11 18:00:00,0.0,0.9987369566060175,0.0,0.9987369566060175
2023-01-11 19:00:00,0.0,0.998401550108975,0.0,0.998401550108975
2023-01-11 20:00:00,0.0,0.9980267284282716,0.0,0.9980267284282716
2023-01-11 21:00:00,0.0,0.9976125063612252,0.0,0.9976125063612252
2023-01-11 22:00:00,0.0,0.9971589002606139,0.0,0.9971589002606139
2023-01-11 23:00:00,0.0,0.9966659280340299,0.0,0.9966659280340299
2023-01-12 00:00:00,0.0,0.9961336091431725,0.0,0.9961336091431725
2023-01-12 01:00:00,0.0,0.99556196460308,0.0,0.99556196460308
2023-01-12 02:00:00,0.0,0.9949510169813002,0.0,0.9949510169813002
2023-01-12 03:00:00,0.0,0.9943007903969989,0.0,0.9943007903969989
2023-01-12 04:00:00,0.0,0.9936113105200084,0.0,0.9936113105200084
2023-01-12 05:00:00,0.0,0.9928826045698137,0.0,0.9928826045698137
2023-01-12 06:00:00,0.0,0.9921147013144778,0.0,0.9921147013144778
2023-01-12 07:00:00,0.0,0.9913076310695066,0.0,0.9913076310695066
2023-01-12 08:00:00,0.0,0.9904614256966512,0.0,0.9904614256966512
2023-01-12 09:00:00,0.0,0.9895761186026509,0.0,0.9895761186026509
2023-01-12 10:00:00,0.0,0.988651744737914,0.0,0.988651744737914
2023-01-12 11:00:00,0.0,0.9876883405951378,0.0,0.9876883405951378
2023-01-12 12:00:00,0.0,0.986685944207868,0.0,0.986685944207868
2023-01-12 13:00:00,0.0,0.985644595148998,0.0,0.985644595148998
2023-01-12 14:00:00,0.0,0.9845643345292053,0.0,0.9845643345292053
2023-01-12 15:00:00,0.0,0.9834452049953296,0.0,0.9834452049953296
2023-01-12 16:00:00,0.0,0.9822872507286887,0.0,0.9822872507286887
2023-01-12 17:00:00,0.0,0.9810905174433341,0.0,0.9810905174433341
2023-01-12 18:00:00,0.0,0.9798550523842469,0.0,0.9798550523842469
2023-01-12 19:00:00,0.0,0.9785809043254721,0.0,0.9785809043254721
2023-01-12 20:00:00,0.0,0.9772681235681935,0.0,0.9772681235681935
2023-01-12 21:00:00,0.0,0.9759167619387474,0.0,0.9759167619387474
2023-01-12 22:00:00,0.0,0.9745268727865771,0.0,0.9745268727865771
2023-01-12 23:00:00,0.0,0.9730985109821265,0.0,0.9730985109821265
2023-01-13 00:00:00,0.0,0.971631732914674,0.0,0.971631732914674
2023-01-13 01:00:00,0.0,0.9701265964901058,0.0,0.9701265964901058
2023-01-13 02:00:00,0.0,0.9685831611286311,0.0,0.9685831611286311
2023-01-13 03:00:00,0.0,0.967001487762435,0.0,0.967001487762435
2023-01-13 04:00:00,0.0,0.9653816388332739,0.0,0.9653816388332739
2023-01-13 05:00:00,0.0,0.9637236782900097,0.0,0.9637236782900097
2023-01-13 06:00:00,0.0,0.9620276715860859,0.0,0.9620276715860859
2023-01-13 07:00:00,0.0,0.9602936856769431,0.0,0.9602936856769431
2023-01-13 08:00:00,0.0,0.958521789017376,0.0,0.958521789017376
2023-01-13 09:00:00,0.0,0.9567120515588304,0.0,0.9567120515588304
2023-01-13 10:00:00,0.0,0.954864544746643,0.0,0.954864544746643
2023-01-13 11:00:00,0.0,0.9529793415172187,0.0,0.9529793415172187
2023-01-13 12:00:00,0.0,0.9510565162951535,0.0,0.9510565162951535
2023-01-13 13:00:00,0.0,0.9490961449902946,0.0,0.9490961449902946
2023-01-13 14:00:00,0.0,0.9470983049947442,0.0,0.9470983049947442
2023-01-13 15:00:00,0.0,0.9450630751798048,0.0,0.9450630751798048
2023-01-13 16:00:00,0.0,0.9429905358928644,0.0,0.9429905358928644
2023-01-13 17:00:00,0.0,0.9408807689542255,0.0,0.9408807689542255
2023-01-13 18:00:00,0.0,0.9387338576538741,0.0,0.9387338576538741
2023-01-13 19:00:00,0.0,0.9365498867481923,0.0,0.9365498867481923
2023-01-13 20:00:00,0.0,0.934328942456612,0.0,0.934328942456612
2023-01-13 21:00:00,0.0,0.932071112458211,0.0,0.932071112458211
2023-01-13 22:00:00,0.0,0.9297764858882513,0.0,0.9297764858882513
2023-01-13 23:00:00,0.0,0.9274451533346613,0.0,0.9274451533346613
2023-01-14 00:00:00,0.0,0.925077206834458,0.0,0.925077206834458
2023-01-14 01:00:00,0.0,0.9226727398701149,0.0,0.9226727398701149
2023-01-14 02:00:00,0.0,0.9202318473658704,0.0,0.9202318473658704
2023-01-14 03:00:00,0.0,0.9177546256839811,0.0,0.9177546256839811
2023-01-14 04:00:00,0.0,0.9152411726209175,0.0,0.9152411726209175
2023-01-14 05:00:00,0.0,0.9126915874035029,0.0,0.9126915874035029
2023-01-14 06:00:00,0.0,0.9101059706849957,0.0,0.9101059706849957
2023-01-14 07:00:00,0.0,0.9074844245411169,0.0,0.9074844245411169
2023-01-14 08:00:00,0.0,0.9048270524660195,0.0,0.9048270524660195
2023-01-14 09:00:00,0.0,0.9021339593682027,0.0,0.9021339593682027
2023-01-14 10:00:00,0.0,0.899405251566371,0.0,0.899405251566371
2023-01-14 11:00:00,0.0,0.8966410367852358,0.0,0.8966410367852358
2023-01-14 12:00:00,0.0,0.8938414241512639,0.0,0.8938414241512639
2023-01-14 13:00:00,0.0,0.8910065241883679,0.0,0.8910065241883679
2023-01-14 14:00:00,0.0,0.8881364488135446,0.0,0.8881364488135446
2023-01-14 15:00:00,0.0,0.8852313113324553,0.0,0.8852313113324553
2023-01-14 16:00:00,0.0,0.8822912264349533,0.0,0.8822912264349533
2023-01-14 17:00:00,0.0,0.8793163101905562,0.0,0.8793163101905562
2023-01-14 18:00:00,0.0,0.8763066800438635,0.0,0.8763066800438635
2023-01-14 19:00:00,0.0,0.87326245480992,0.0,0.87326245480992
2023-01-14 20:00:00,0.0,0.8701837546695257,0.0,0.8701837546695257
2023-01-14 21:00:00,0.0,0.8670707011644901,0.0,0.8670707011644901
2023-01-14 22:00:00,0.0,0.8639234171928354,0.0,0.8639234171928354
2023-01-14 23:00:00,0.0,0.8607420270039436,0.0,0.8607420270039436
2023-01-15 00:00:00,0.0,0.8575266561936522,0.0,0.8575266561936522
2023-01-15 01:00:00,0.0,0.8542774316992952,0.0,0.8542774316992952
2023-01-15 02:00:00,0.0,0.8509944817946917,0.0,0.8509944817946917
2023-01-15 03:00:00,0.0,0.8476779360850831,0.0,0.8476779360850831
2023-01-15 04:00:00,0.0,0.8443279255020152,0.0,0.8443279255020152
2023-01-15 05:00:00,0.0,0.8409445822981692,0.0,0.8409445822981692
2023-01-15 06:00:00,0.0,0.8375280400421418,0.0,0.8375280400421418
2023-01-15 07:00:00,0.0,0.8340784336131712,0.0,0.8340784336131712
2023-01-15 08:00:00,0.0,0.8305958991958127,0.0,0.8305958991958127
2023-01-15 09:00:00,0.0,0.8270805742745617,0.0,0.8270805742745617
2023-01-15 10:00:00,0.0,0.8235325976284273,0.0,0.8235325976284273
2023-01-15 11:00:00,0.0,0.8199521093254523,0.0,0.8199521093254523
2023-01-15 12:00:00,0.0,0.8163392507171838,0.0,0.8163392507171838
2023-01-15 13:00:00,0.0,0.8126941644330941,0.0,0.8126941644330941
2023-01-15 14:00:00,0.0,0.8090169943749475,0.0,0.8090169943749475
2023-01-15 15:00:00,0.0,0.805307885711122,0.0,0.805307885711122
2023-01-15 16:00:00,0.0,0.8015669848708765,0.0,0.8015669848708765
2023-01-15 17:00:00,0.0,0.797794439538571,0.0,0.797794439538571
2023-01-15 18:00:00,0.0,0.7939903986478353,0.0,0.7939903986478353
2023-01-15 19:00:00,0.0,0.7901550123756903,0.0,0.7901550123756903
2023-01-15 20:00:00,0.0,0.7862884321366188,0.0,0.7862884321366188
2023-01-15 21:00:00,0.0,0.7823908105765882,0.0,0.7823908105765882
2023-01-15 22:00:00,0.0,0.7784623015670235,0.0,0.7784623015670235
2023-01-15 23:00:00,0.0,0.7745030601987338,0.0,0.7745030601987338
