date,signal,target
2023-01-01 02:52:00,0.8822912264349533,0.0
2023-01-01 02:53:00,0.8852313113324553,0.0
2023-01-01 02:54:00,0.8881364488135446,0.0
2023-01-01 02:55:00,-0.7989831252772011,1.0
2023-01-01 02:56:00,0.8938414241512638,0.0
2023-01-01 02:57:00,0.8966410367852359,0.0
2023-01-01 02:58:00,0.8994052515663711,0.0
2023-01-01 02:59:00,0.9021339593682028,0.0
2023-01-01 03:00:00,0.9048270524660196,0.0
2023-01-01 03:01:00,0.907484424541117,0.0
2023-01-01 03:02:00,0.9101059706849958,0.0
2023-01-01 03:03:00,0.9126915874035028,0.0
2023-01-01 03:04:00,0.9152411726209175,0.0
2023-01-01 03:05:00,-0.9733667728260057,1.0
2023-01-01 03:06:00,0.9202318473658704,0.0
2023-01-01 03:07:00,0.9226727398701148,0.0
2023-01-01 03:08:00,0.925077206834458,0.0
2023-01-01 03:09:00,0.9274451533346614,0.0
2023-01-01 03:10:00,0.9297764858882515,0.0
2023-01-01 03:11:00,0.932071112458211,0.0
2023-01-01 03:12:00,0.934328942456612,0.0
2023-01-01 03:13:00,0.9365498867481924,0.0
2023-01-01 03:14:00,0.9387338576538741,0.0
2023-01-01 03:15:00,0.9408807689542256,0.0
2023-01-01 03:16:00,0.9429905358928644,0.0
2023-01-01 03:17:00,0.9450630751798048,0.0
2023-01-01 03:18:00,3.239028664709319,1.0
2023-01-01 03:19:00,0.9490961449902946,0.0
2023-01-01 03:20:00,0.9510565162951535,0.0
2023-01-01 03:21:00,0.9529793415172189,0.0
2023-01-01 03:22:00,0.954864544746643,0.0
2023-01-01 03:23:00,0.9567120515588305,0.0
2023-01-01 03:24:00,0.9585217890173758,0.0
2023-01-01 03:25:00,0.9602936856769431,0.0
2023-01-01 03:26:00,0.9620276715860859,0.0
2023-01-01 03:27:00,0.9637236782900097,0.0
2023-01-01 03:28:00,0.9653816388332739,0.0
2023-01-01 03:29:00,0.967001487762435,0.0
2023-01-01 03:30:00,0.9685831611286311,0.0
2023-01-01 03:31:00,0.9701265964901059,0.0
2023-01-01 03:32:00,0.9716317329146739,0.0
2023-01-01 03:33:00,0.9730985109821265,0.0
2023-01-01 03:34:00,0.9745268727865771,0.0
2023-01-01 03:35:00,0.9759167619387474,0.0
2023-01-01 03:36:00,0.9772681235681935,0.0
2023-01-01 03:37:00,0.9785809043254721,0.0
2023-01-01 03:38:00,0.9798550523842469,0.0
2023-01-01 03:39:00,0.9810905174433341,0.0
2023-01-01 03:40:00,0.9822872507286887,0.0
2023-01-01 03:41:00,0.9834452049953297,0.0
2023-01-01 03:42:00,0.9845643345292053,0.0
2023-01-01 03:43:00,0.985644595148998,0.0
2023-01-01 03:44:00,0.986685944207868,0.0
2023-01-01 03:45:00,0.9876883405951378,0.0
2023-01-01 03:46:00,0.9886517447379141,0.0
2023-01-01 03:47:00,0.9895761186026509,0.0
2023-01-01 03:48:00,0.9904614256966512,0.0
2023-01-01 03:49:00,0.9913076310695066,0.0
2023-01-01 03:50:00,0.9921147013144779,0.0
2023-01-01 03:51:00,0.9928826045698137,0.0
2023-01-01 03:52:00,0.9936113105200084,0.0
2023-01-01 03:53:00,0.9943007903969989,0.0
2023-01-01 03:54:00,0.9949510169813002,0.0
2023-01-01 03:55:00,0.99556196460308,0.0
2023-01-01 03:56:00,0.9961336091431725,0.0
2023-01-01 03:57:00,0.9966659280340299,0.0
2023-01-01 03:58:00,0.9971589002606139,0.0
2023-01-01 03:59:00,0.9976125063612252,0.0
2023-01-01 04:00:00,-0.38664448894877346,1.0
2023-01-01 04:01:00,0.998401550108975,0.0
2023-01-01 04:02:00,0.9987369566060175,0.0
2023-01-01 04:03:00,0.9990329346781247,0.0
2023-01-01 04:04:00,0.9992894726405892,0.0
2023-01-01 04:05:00,0.9995065603657316,0.0
2023-01-01 04:06:00,0.9996841892832999,0.0
2023-01-01 04:07:00,0.999822352380809,0.0
2023-01-01 04:08:00,0.9999210442038161,0.0
2023-01-01 04:09:00,0.9999802608561371,0.0
2023-01-01 04:10:00,3.547279722266583,1.0
2023-01-01 04:11:00,0.9999802608561371,0.0
2023-01-01 04:12:00,0.9999210442038161,0.0
2023-01-01 04:13:00,0.999822352380809,0.0
2023-01-01 04:14:00,0.9739568129969496,1.0
2023-01-01 04:15:00,0.9995065603657316,0.0
2023-01-01 04:16:00,0.9992894726405892,0.0
2023-01-01 04:17:00,0.9990329346781247,0.0
2023-01-01 04:18:00,0.9987369566060175,0.0
2023-01-01 04:19:00,0.998401550108975,0.0
2023-01-01 04:20:00,0.9980267284282716,0.0
2023-01-01 04:21:00,1.450508612177491,1.0
2023-01-01 04:22:00,0.9971589002606139,0.0
2023-01-01 04:23:00,0.9966659280340299,0.0
2023-01-01 04:24:00,0.9961336091431725,0.0
2023-01-01 04:25:00,0.99556196460308,0.0
2023-01-01 04:26:00,0.9949510169813002,0.0
2023-01-01 04:27:00,0.9943007903969989,0.0
2023-01-01 04:28:00,0.9936113105200084,0.0
2023-01-01 04:29:00,0.9928826045698137,0.0
2023-01-01 04:30:00,0.9921147013144778,0.0
2023-01-01 04:31:00,0.9913076310695066,0.0
2023-01-01 04:32:00,0.9904614256966512,0.0
2023-01-01 04:33:00,0.9895761186026509,0.0
2023-01-01 04:34:00,0.988651744737914,0.0
2023-01-01 04:35:00,0.9876883405951378,0.0
2023-01-01 04:36:00,0.986685944207868,0.0
2023-01-01 04:37:00,0.985644595148998,0.0
2023-01-01 04:38:00,0.9845643345292053,0.0
2023-01-01 04:39:00,0.9834452049953296,0.0
2023-01-01 04:40:00,0.9822872507286887,0.0
2023-01-01 04:41:00,-0.774408921859517,1.0
2023-01-01 04:42:00,0.9798550523842469,0.0
2023-01-01 04:43:00,0.9785809043254721,0.0
2023-01-01 04:44:00,0.9772681235681935,0.0
2023-01-01 04:45:00,0.9759167619387474,0.0
2023-01-01 04:46:00,0.9745268727865771,0.0
2023-01-01 04:47:00,0.9730985109821265,0.0
2023-01-01 04:48:00,3.573764589651165,1.0
2023-01-01 04:49:00,0.9701265964901058,0.0
2023-01-01 04:50:00,-0.8629511242692944,1.0
2023-01-01 04:51:00,0.967001487762435,0.0
2023-01-01 04:52:00,0.9653816388332739,0.0
2023-01-01 04:53:00,0.9637236782900097,0.0
2023-01-01 04:54:00,0.9620276715860859,0.0
2023-01-01 04:55:00,0.9602936856769431,0.0
2023-01-01 04:56:00,0.958521789017376,0.0
2023-01-01 04:57:00,3.4677929682909294,1.0
2023-01-01 04:58:00,0.954864544746643,0.0
2023-01-01 04:59:00,0.9529793415172187,0.0
2023-01-01 05:00:00,0.9510565162951535,0.0
2023-01-01 05:01:00,3.4785660145777637,1.0
2023-01-01 05:02:00,0.9470983049947442,0.0
2023-01-01 05:03:00,0.9450630751798048,0.0
2023-01-01 05:04:00,0.9429905358928644,0.0
2023-01-01 05:05:00,0.9408807689542255,0.0
2023-01-01 05:06:00,0.9387338576538741,0.0
2023-01-01 05:07:00,0.9365498867481923,0.0
2023-01-01 05:08:00,0.934328942456612,0.0
2023-01-01 05:09:00,0.932071112458211,0.0
2023-01-01 05:10:00,0.9297764858882513,0.0
2023-01-01 05:11:00,0.9274451533346613,0.0
2023-01-01 05:12:00,0.925077206834458,0.0
2023-01-01 05:13:00,0.9226727398701149,0.0
2023-01-01 05:14:00,0.9202318473658704,0.0
2023-01-01 05:15:00,0.9177546256839811,0.0
2023-01-01 05:16:00,0.9152411726209175,0.0
2023-01-01 05:17:00,0.9126915874035029,0.0
2023-01-01 05:18:00,0.9101059706849957,0.0
2023-01-01 05:19:00,0.9074844245411169,0.0
2023-01-01 05:20:00,0.9048270524660195,0.0
2023-01-01 05:21:00,0.9021339593682027,0.0
2023-01-01 05:22:00,0.899405251566371,0.0
2023-01-01 05:23:00,3.5949746157648637,1.0
2023-01-01 05:24:00,-0.9724288799326563,1.0
2023-01-01 05:25:00,0.8910065241883679,0.0
2023-01-01 05:26:00,0.8881364488135446,0.0
2023-01-01 05:27:00,0.8852313113324553,0.0
2023-01-01 05:28:00,0.8822912264349533,0.0
2023-01-01 05:29:00,-0.48697991357139025,1.0
2023-01-01 05:30:00,0.8763066800438635,0.0
2023-01-01 05:31:00,0.87326245480992,0.0
2023-01-01 05:32:00,0.8701837546695257,0.0
2023-01-01 05:33:00,0.8670707011644901,0.0
2023-01-01 05:34:00,0.8639234171928354,0.0
2023-01-01 05:35:00,0.8607420270039436,0.0
2023-01-01 05:36:00,0.8575266561936522,0.0
2023-01-01 05:37:00,0.8542774316992952,0.0
2023-01-01 05:38:00,0.8509944817946917,0.0
2023-01-01 05:39:00,0.8476779360850831,0.0
2023-01-01 05:40:00,0.8443279255020152,0.0
2023-01-01 05:41:00,0.8409445822981692,0.0
2023-01-01 05:42:00,0.8375280400421418,0.0
2023-01-01 05:43:00,-1.0846354324735268,1.0
2023-01-01 05:44:00,0.8305958991958127,0.0
2023-01-01 05:45:00,0.8270805742745617,0.0
2023-01-01 05:46:00,0.8235325976284273,0.0
2023-01-01 05:47:00,0.21266675357720577,1.0
2023-01-01 05:48:00,0.8163392507171838,0.0
2023-01-01 05:49:00,0.8126941644330941,0.0
2023-01-01 05:50:00,0.8090169943749475,0.0
2023-01-01 05:51:00,0.805307885711122,0.0
2023-01-01 05:52:00,0.8015669848708765,0.0
2023-01-01 05:53:00,0.797794439538571,0.0
2023-01-01 05:54:00,0.7939903986478353,0.0
2023-01-01 05:55:00,0.7901550123756903,0.0
2023-01-01 05:56:00,0.7862884321366188,0.0
2023-01-01 05:57:00,0.7823908105765882,0.0
2023-01-01 05:58:00,0.7784623015670235,0.0
2023-01-01 05:59:00,0.7745030601987338,0.0
2023-01-01 06:00:00,0.7705132427757893,0.0
2023-01-01 06:01:00,0.7664930068093498,0.0
2023-01-01 06:02:00,0.7624425110114478,0.0
2023-01-01 06:03:00,0.5826184572532263,1.0
2023-01-01 06:04:00,0.7542513807361036,0.0
2023-01-01 06:05:00,0.7501110696304594,0.0
2023-01-01 06:06:00,0.7459411454241822,0.0
2023-01-01 06:07:00,0.7417417727387392,0.0
2023-01-01 06:08:00,0.7375131173581739,0.0
2023-01-01 06:09:00,0.73325534622256,0.0
2023-01-01 06:10:00,0.7289686274214114,0.0
2023-01-01 06:11:00,0.7246531301870466,0.0
2023-01-01 06:12:00,0.7203090248879067,0.0
2023-01-01 06:13:00,0.715936483021831,0.0
2023-01-01 06:14:00,-1.4972260385267058,1.0
2023-01-01 06:15:00,0.7071067811865476,0.0
2023-01-01 06:16:00,0.7026499697988492,0.0
2023-01-01 06:17:00,0.6981654189934726,0.0
2023-01-01 06:18:00,0.6936533058128049,0.0
2023-01-01 06:19:00,0.6891138083873484,0.0
2023-01-01 06:20:00,0.6845471059286885,0.0
2023-01-01 06:21:00,0.679953378722419,0.0
2023-01-01 06:22:00,0.6753328081210246,0.0
2023-01-01 06:23:00,3.569671348902647,1.0
2023-01-01 06:24:00,0.6660118674342517,0.0
2023-01-01 06:25:00,0.6613118653236518,0.0
2023-01-01 06:26:00,0.6565857557529564,0.0
2023-01-01 06:27:00,0.6518337253008787,0.0
2023-01-01 06:28:00,1.4477094575960765,1.0
2023-01-01 06:29:00,3.091389793210549,1.0
2023-01-01 06:30:00,0.6374239897486895,0.0
2023-01-01 06:31:00,-1.1587188067259386,1.0
2023-01-01 06:32:00,0.6276913612907006,0.0
2023-01-01 06:33:00,0.6227877804881126,0.0
2023-01-01 06:34:00,0.6178596130903343,0.0
2023-01-01 06:35:00,0.6129070536529764,0.0
2023-01-01 06:36:00,0.6079302976946053,0.0
2023-01-01 06:37:00,0.6029295416890246,0.0
2023-01-01 06:38:00,0.5403708024882334,1.0
2023-01-01 06:39:00,0.5928568201610593,0.0
2023-01-01 06:40:00,0.5877852522924732,0.0
2023-01-01 06:41:00,0.5826904796685761,0.0
2023-01-01 06:42:00,1.924563318993647,1.0
2023-01-01 06:43:00,0.5724321255945908,0.0
2023-01-01 06:44:00,1.48538488661002,1.0
2023-01-01 06:45:00,0.5620833778521305,0.0
2023-01-01 06:46:00,-2.2975098253495427,1.0
2023-01-01 06:47:00,-2.0006917141597627,1.0
2023-01-01 06:48:00,0.5463943467342692,0.0
2023-01-01 06:49:00,0.5411212521268759,0.0
2023-01-01 06:50:00,0.5358267949789967,0.0
2023-01-01 06:51:00,0.530511184306734,0.0
2023-01-01 06:52:00,0.5251746299612956,0.0
2023-01-01 06:53:00,1.9897424616936705,1.0
2023-01-01 06:54:00,0.5144395337815063,0.0
2023-01-01 06:55:00,0.5090414157503711,0.0
2023-01-01 06:56:00,0.5036232016357609,0.0
2023-01-01 06:57:00,0.4981851053394909,0.0
2023-01-01 06:58:00,0.4927273415482916,0.0
2023-01-01 06:59:00,0.4872501257253323,0.0
2023-01-01 07:00:00,0.4817536741017152,0.0
2023-01-01 07:01:00,0.9881001898450085,1.0
2023-01-01 07:02:00,0.4707039321653324,0.0
2023-01-01 07:03:00,0.46515107807745815,0.0
2023-01-01 07:04:00,0.459579860621488,0.0
2023-01-01 07:05:00,-2.3649768933868165,1.0
2023-01-01 07:06:00,0.4483832160900323,0.0
2023-01-01 07:07:00,0.44275823103890155,0.0
2023-01-01 07:08:00,0.4371157666509329,0.0
2023-01-01 07:09:00,-0.48591743989229075,1.0
2023-01-01 07:10:00,0.4257792915650725,0.0
2023-01-01 07:11:00,0.4200857284118061,0.0
2023-01-01 07:12:00,0.41437558099328387,0.0
2023-01-01 07:13:00,0.40864907473634915,0.0
2023-01-01 07:14:00,2.4074234556782774,1.0
2023-01-01 07:15:00,-2.078216875854744,1.0
2023-01-01 07:16:00,0.39137366683720237,0.0
2023-01-01 07:17:00,0.8738141004105511,1.0
2023-01-01 07:18:00,0.379779095521801,0.0
2023-01-01 07:19:00,0.3739592057378003,0.0
2023-01-01 07:20:00,0.36812455268467775,0.0
2023-01-01 07:21:00,0.3622753667045458,0.0
2023-01-01 07:22:00,0.3564118787132508,0.0
2023-01-01 07:23:00,0.350534320191259,0.0
2023-01-01 07:24:00,-0.6600499982471048,1.0
2023-01-01 07:25:00,0.3387379202452913,0.0
2023-01-01 07:26:00,0.3328195445229865,0.0
2023-01-01 07:27:00,0.3268880296549423,0.0
2023-01-01 07:28:00,0.32094360980720926,0.0
2023-01-01 07:29:00,0.31498651965530455,0.0
2023-01-01 07:30:00,0.3090169943749475,0.0
2023-01-01 07:31:00,0.30303526963277405,0.0
2023-01-01 07:32:00,0.2970415815770349,0.0
2023-01-01 07:33:00,0.29103616682827177,0.0
2023-01-01 07:34:00,0.28501926246997605,0.0
2023-01-01 07:35:00,0.2789911060392291,0.0
2023-01-01 07:36:00,0.27295193551732505,0.0
2023-01-01 07:37:00,-0.26504793894777773,1.0
2023-01-01 07:38:00,0.26084150628989705,0.0
2023-01-01 07:39:00,0.25477072568338227,0.0
2023-01-01 07:40:00,0.24868988716485482,0.0
2023-01-01 07:41:00,0.2425992307954074,0.0
2023-01-01 07:42:00,0.2364989970237246,0.0
2023-01-01 07:43:00,0.23038942667659046,0.0
2023-01-01 07:44:00,0.224270760949381,0.0
2023-01-01 07:45:00,0.21814324139654231,0.0
2023-01-01 07:46:00,-1.2835142607211474,1.0
2023-01-01 07:47:00,0.2058626087698814,0.0
2023-01-01 07:48:00,0.19970998051440705,0.0
2023-01-01 07:49:00,0.19354946805086026,0.0
2023-01-01 07:50:00,0.18738131458572457,0.0
2023-01-01 07:51:00,-2.1651493273765445,1.0
2023-01-01 07:52:00,0.17502305897527587,0.0
2023-01-01 07:53:00,0.16883344471273365,0.0
2023-01-01 07:54:00,0.16263716519488333,0.0
2023-01-01 07:55:00,0.15643446504023098,0.0
2023-01-01 07:56:00,0.15022558912075712,0.0
2023-01-01 07:57:00,0.14401078255225216,0.0
2023-01-01 07:58:00,0.13779029068463802,0.0
2023-01-01 07:59:00,-2.199770894479276,1.0
2023-01-01 08:00:00,0.1253332335643041,0.0
2023-01-01 08:01:00,0.11909716009486954,0.0
2023-01-01 08:02:00,0.11285638487348143,0.0
2023-01-01 08:03:00,0.10661115427526005,0.0
2023-01-01 08:04:00,-1.8930653077446016,1.0
2023-01-01 08:05:00,0.09410831331851435,0.0
2023-01-01 08:06:00,0.08785119655074315,0.0
2023-01-01 08:07:00,0.08159061156815747,0.0
2023-01-01 08:08:00,0.0753268055279326,0.0
2023-01-01 08:09:00,0.06906002571440562,0.0
2023-01-01 08:10:00,0.06279051952931314,0.0
2023-01-01 08:11:00,0.056518534482024235,0.0
2023-01-01 08:12:00,2.0884869068959437,1.0
2023-01-01 08:13:00,0.04396811831786495,0.0
2023-01-01 08:14:00,0.037690182669934534,0.0
2023-01-01 08:15:00,0.031410759078128236,0.0
2023-01-01 08:16:00,0.02513009544333737,0.0
2023-01-01 08:17:00,0.018848439715408016,0.0
2023-01-01 08:18:00,0.012566039883352392,0.0
2023-01-01 08:19:00,0.006283143965558683,0.0
2023-01-01 08:20:00,1.2246467991473532e-16,0.0
2023-01-01 08:21:00,-0.006283143965558882,0.0
2023-01-01 08:22:00,-0.012566039883352592,0.0
2023-01-01 08:23:00,-0.018848439715408213,0.0
2023-01-01 08:24:00,-0.02513009544333757,0.0
2023-01-01 08:25:00,-0.03141075907812844,0.0
2023-01-01 08:26:00,-0.037690182669934735,0.0
2023-01-01 08:27:00,1.9997283530697196,1.0
2023-01-01 08:28:00,-0.05024431817976942,0.0
2023-01-01 08:29:00,-0.056518534482024436,0.0
2023-01-01 08:30:00,-0.06279051952931335,0.0
2023-01-01 08:31:00,2.341991399256903,1.0
2023-01-01 08:32:00,-0.07532680552793279,0.0
2023-01-01 08:33:00,-0.08159061156815768,0.0
2023-01-01 08:34:00,-0.08785119655074335,0.0
2023-01-01 08:35:00,-0.09410831331851455,0.0
2023-01-01 08:36:00,-0.10036171485121517,0.0
2023-01-01 08:37:00,-0.1066111542752598,0.0
2023-01-01 08:38:00,-0.11285638487348164,0.0
2023-01-01 08:39:00,-0.11909716009486973,0.0
2023-01-01 08:40:00,-0.12533323356430429,0.0
2023-01-01 08:41:00,-0.13156435909228262,0.0
2023-01-01 08:42:00,-0.13779029068463822,0.0
2023-01-01 08:43:00,-0.14401078255225236,0.0
2023-01-01 08:44:00,-0.1502255891207573,0.0
2023-01-01 08:45:00,-2.9091264424484735,1.0
2023-01-01 08:46:00,-0.16263716519488353,0.0
2023-01-01 08:47:00,-0.16883344471273384,0.0
2023-01-01 08:48:00,-0.1750230589752761,0.0
2023-01-01 08:49:00,-0.18120576362713745,0.0
2023-01-01 08:50:00,-0.18738131458572477,0.0
2023-01-01 08:51:00,-0.19354946805086046,0.0
2023-01-01 08:52:00,-0.19970998051440725,0.0
2023-01-01 08:53:00,-0.2058626087698812,0.0
2023-01-01 08:54:00,-0.21200710992205454,0.0
2023-01-01 08:55:00,-1.3745038099301057,1.0
2023-01-01 08:56:00,-0.2242707609493812,0.0
2023-01-01 08:57:00,-0.23038942667659065,0.0
