date,signal,target
2023-01-01 01:07:00,0.26143189940324657,0
2023-01-01 01:08:00,0.26524039565866675,0
2023-01-01 01:09:00,0.26904475802732053,0
2023-01-01 01:10:00,0.2728449272165681,0
2023-01-01 01:11:00,0.2766408439991221,0
2023-01-01 01:12:00,0.2804324492139708,0
2023-01-01 01:13:00,0.28421968376730017,0
2023-01-01 01:14:00,0.2880024886334148,0
2023-01-01 01:15:00,0.29178080485565794,0
2023-01-01 01:16:00,0.2955545735473302,0
2023-01-01 01:17:00,0.29932373589260747,0
2023-01-01 01:18:00,0.3030882331474576,0
2023-01-01 01:19:00,0.3068480066405559,0
2023-01-01 01:20:00,0.3106029977741995,0
2023-01-01 01:21:00,0.31435314802522063,0
2023-01-01 01:22:00,0.318098398945899,0
2023-01-01 01:23:00,0.3218386921648721,0
2023-01-01 01:24:00,0.3255739693880459,0
2023-01-01 01:25:00,0.32930417239950244,0
2023-01-01 01:26:00,0.3330292430624076,0
2023-01-01 01:27:00,0.33674912331991735,0
2023-01-01 01:28:00,0.3404637551960822,0
2023-01-01 01:29:00,0.3441730807967509,0
2023-01-01 01:30:00,0.3478770423104731,0
2023-01-01 01:31:00,0.3515755820093998,0
2023-01-01 01:32:00,0.3552686422501834,0
2023-01-01 01:33:00,0.35895616547487613,0
2023-01-01 01:34:00,0.3626380942118269,0
2023-01-01 01:35:00,0.3663143710765772,0
2023-01-01 01:36:00,0.8699849387727555,1
2023-01-01 01:37:00,1.37364974009297,1
2023-01-01 01:38:00,1.8773087179197,1
2023-01-01 01:39:00,1.8809618152261878,1
2023-01-01 01:40:00,1.3846089750773245,1
2023-01-01 01:41:00,0.8882501406305401,1
2023-01-01 01:42:00,0.39188525513668776,0
2023-01-01 01:43:00,0.39551426194092926,0
2023-01-01 01:44:00,0.3991371044836174,0
2023-01-01 01:45:00,0.4027537263011776,0
2023-01-01 01:46:00,0.9063640710269881,1
2023-01-01 01:47:00,1.9099680823922582,1
2023-01-01 01:48:00,2.913565704226906,1
2023-01-01 01:49:00,3.4171568804604315,1
2023-01-01 01:50:00,2.9207415551227944,1
2023-01-01 01:51:00,1.9243196723452831,1
2023-01-01 01:52:00,0.9278911763613862,1
2023-01-01 01:53:00,0.4314560115076627,0
2023-01-01 01:54:00,0.43501412222460845,0
2023-01-01 01:55:00,0.43856545305752254,0
2023-01-01 01:56:00,0.4421099486573716,0
2023-01-01 01:57:00,0.44564755378165216,0
2023-01-01 01:58:00,0.4491782132952519,0
2023-01-01 01:59:00,0.952701872171309,1
2023-01-01 02:00:00,1.4562184754920693,1
2023-01-01 02:01:00,1.9597279684497426,1
2023-01-01 02:02:00,1.9632302963473574,1
2023-01-01 02:03:00,1.4667254045996119,1
2023-01-01 02:04:00,0.9702132387337258,1
2023-01-01 02:05:00,0.47369374439028955,0
2023-01-01 02:06:00,0.4771668673241108,0
2023-01-01 02:07:00,0.4806325534050601,0
2023-01-01 02:08:00,0.48409074861891477,0
2023-01-01 02:09:00,0.4875413990682004,0
2023-01-01 02:10:00,0.49098445097303084,0
2023-01-01 02:11:00,0.49441985067194694,0
2023-01-01 02:12:00,0.49784754462275227,0
2023-01-01 02:13:00,0.5012674794033479,0
2023-01-01 02:14:00,0.504679601712565,0
2023-01-01 02:15:00,0.5080838583709952,0
2023-01-01 02:16:00,0.5114801963218202,0
2023-01-01 02:17:00,0.5148685626316376,0
2023-01-01 02:18:00,0.5182489044912871,0
2023-01-01 02:19:00,0.5216211692166726,0
2023-01-01 02:20:00,0.5249853042495836,0
2023-01-01 02:21:00,0.5283412571585145,0
2023-01-01 02:22:00,0.5316889756394817,0
2023-01-01 02:23:00,0.5350284075168388,0
2023-01-01 02:24:00,0.5383595007440893,0
2023-01-01 02:25:00,0.5416822034046989,0
2023-01-01 02:26:00,0.544996463712903,0
2023-01-01 02:27:00,0.5483022300145156,0
2023-01-01 02:28:00,0.551599450787733,0
2023-01-01 02:29:00,0.5548880746439374,0
2023-01-01 02:30:00,0.5581680503284976,0
2023-01-01 02:31:00,0.5614393267215683,0
2023-01-01 02:32:00,0.5647018528388857,0
2023-01-01 02:33:00,0.5679555778325636,0
2023-01-01 02:34:00,0.5712004509918845,0
2023-01-01 02:35:00,0.5744364217440912,0
2023-01-01 02:36:00,0.5776634396551737,0
2023-01-01 02:37:00,0.5808814544306569,0
2023-01-01 02:38:00,0.5840904159163822,0
2023-01-01 02:39:00,0.5872902740992914,0
2023-01-01 02:40:00,0.590480979108205,0
2023-01-01 02:41:00,0.5936624812145996,0
2023-01-01 02:42:00,0.596834730833383,0
2023-01-01 02:43:00,0.5999976785236673,0
2023-01-01 02:44:00,0.6031512749895387,0
2023-01-01 02:45:00,0.6062954710808268,0
2023-01-01 02:46:00,0.6094302177938699,0
2023-01-01 02:47:00,0.612555466272279,0
2023-01-01 02:48:00,0.615671167807699,0
2023-01-01 02:49:00,0.6187772738405687,0
2023-01-01 02:50:00,0.621873735960876,0
2023-01-01 02:51:00,0.6249605059089142,0
2023-01-01 02:52:00,0.6280375355760329,0
2023-01-01 02:53:00,0.6311047770053884,0
2023-01-01 02:54:00,0.6341621823926907,0
2023-01-01 02:55:00,0.6372097040869492,0
2023-01-01 02:56:00,0.6402472945912144,0
2023-01-01 02:57:00,0.6432749065633191,0
2023-01-01 02:58:00,0.6462924928166158,0
2023-01-01 02:59:00,0.649300006320712,0
2023-01-01 03:00:00,0.6522974002022038,0
2023-01-01 03:01:00,0.6552846277454054,0
2023-01-01 03:02:00,0.6582616423930783,0
2023-01-01 03:03:00,0.661228397747156,0
2023-01-01 03:04:00,0.664184847569468,0
2023-01-01 03:05:00,0.6671309457824598,0
2023-01-01 03:06:00,0.6700666464699111,0
2023-01-01 03:07:00,0.6729919038776516,0
2023-01-01 03:08:00,0.6759066724142742,0
2023-01-01 03:09:00,0.6788109066518451,0
2023-01-01 03:10:00,0.6817045613266125,0
2023-01-01 03:11:00,0.6845875913397116,0
2023-01-01 03:12:00,0.6874599517578673,0
2023-01-01 03:13:00,0.690321597814095,0
2023-01-01 03:14:00,0.693172484908398,0
2023-01-01 03:15:00,0.6960125686084628,0
2023-01-01 03:16:00,0.6988418046503515,0
2023-01-01 03:17:00,0.7016601489391915,0
2023-01-01 03:18:00,0.7044675575498628,0
2023-01-01 03:19:00,0.7072639867276832,0
2023-01-01 03:20:00,0.7100493928890891,0
2023-01-01 03:21:00,0.7128237326223159,0
2023-01-01 03:22:00,0.715586962688074,0
2023-01-01 03:23:00,0.7183390400202223,0
2023-01-01 03:24:00,0.7210799217264408,0
2023-01-01 03:25:00,0.7238095650888973,0
2023-01-01 03:26:00,0.7265279275649145,0
2023-01-01 03:27:00,0.7292349667876327,0
2023-01-01 03:28:00,0.7319306405666698,0
2023-01-01 03:29:00,0.7346149068887792,0
2023-01-01 03:30:00,0.7372877239185044,0
2023-01-01 03:31:00,0.739949049998831,0
2023-01-01 03:32:00,0.7425988436518365,0
2023-01-01 03:33:00,0.7452370635793356,0
2023-01-01 03:34:00,0.747863668663525,0
2023-01-01 03:35:00,0.7504786179676238,0
2023-01-01 03:36:00,0.7530818707365113,0
2023-01-01 03:37:00,0.7556733863973624,0
2023-01-01 03:38:00,0.7582531245602798,0
2023-01-01 03:39:00,0.7608210450189241,0
2023-01-01 03:40:00,0.7633771077511395,0
2023-01-01 03:41:00,0.7659212729195781,0
2023-01-01 03:42:00,0.7684535008723209,0
2023-01-01 03:43:00,0.7709737521434954,0
2023-01-01 03:44:00,0.7734819874538909,0
2023-01-01 03:45:00,0.7759781677115707,0
2023-01-01 03:46:00,0.7784622540124814,0
2023-01-01 03:47:00,0.7809342076410589,0
2023-01-01 03:48:00,0.7833939900708327,0
2023-01-01 03:49:00,0.7858415629650248,0
2023-01-01 03:50:00,0.7882768881771489,0
2023-01-01 03:51:00,0.7906999277516037,0
2023-01-01 03:52:00,0.7931106439242652,0
2023-01-01 03:53:00,0.7955089991230748,0
2023-01-01 03:54:00,0.7978949559686249,0
2023-01-01 03:55:00,0.800268477274742,0
2023-01-01 03:56:00,0.8026295260490656,0
2023-01-01 03:57:00,0.8049780654936249,0
2023-01-01 03:58:00,0.807314059005413,0
2023-01-01 03:59:00,0.8096374701769561,0
2023-01-01 04:00:00,0.811948262796882,0
2023-01-01 04:01:00,0.8142464008504844,0
2023-01-01 04:02:00,0.8165318485202833,0
2023-01-01 04:03:00,0.8188045701865843,0
2023-01-01 04:04:00,0.8210645304280331,0
2023-01-01 04:05:00,0.8233116940221676,0
2023-01-01 04:06:00,0.8255460259459675,0
2023-01-01 04:07:00,0.8277674913763992,0
2023-01-01 04:08:00,0.8299760556909591,0
2023-01-01 04:09:00,0.8321716844682131,0
2023-01-01 04:10:00,0.8343543434883333,0
2023-01-01 04:11:00,1.3365239987336306,1
2023-01-01 04:12:00,1.8386806163890856,1
2023-01-01 04:13:00,2.340824162842876,1
2023-01-01 04:14:00,2.342954604686899,1
2023-01-01 04:15:00,1.8450719087172933,1
2023-01-01 04:16:00,1.3471760419349557,1
2023-01-01 04:17:00,0.8492669715460562,0
2023-01-01 04:18:00,0.8513446649625489,0
2023-01-01 04:19:00,1.3534090898026792,1
2023-01-01 04:20:00,1.8554602138914897,1
2023-01-01 04:21:00,2.3574980052613204,1
2023-01-01 04:22:00,2.359522432152308,1
2023-01-01 04:23:00,1.8615334630128793,1
2023-01-01 04:24:00,1.3635310665002458,1
2023-01-01 04:25:00,0.8655152114808895,0
2023-01-01 04:26:00,0.8674858670310488,0
2023-01-01 04:27:00,0.8694430024372011,0
2023-01-01 04:28:00,0.8713865871965412,0
2023-01-01 04:29:00,0.8733165910174563,0
2023-01-01 04:30:00,0.8752329838199986,0
2023-01-01 04:31:00,0.8771357357363542,0
2023-01-01 04:32:00,0.8790248171113078,0
2023-01-01 04:33:00,0.8809001985027057,0
2023-01-01 04:34:00,0.8827618506819147,0
2023-01-01 04:35:00,0.8846097446342767,0
2023-01-01 04:36:00,0.8864438515595621,0
2023-01-01 04:37:00,0.8882641428724176,0
2023-01-01 04:38:00,0.8900705902028129,0
2023-01-01 04:39:00,0.8918631653964815,0
2023-01-01 04:40:00,0.8936418405153603,0
2023-01-01 04:41:00,0.8954065878380253,0
2023-01-01 04:42:00,0.897157379860123,0
2023-01-01 04:43:00,0.8988941892947993,0
2023-01-01 04:44:00,0.9006169890731247,0
2023-01-01 04:45:00,0.9023257523445165,0
2023-01-01 04:46:00,0.904020452477157,0
2023-01-01 04:47:00,0.9057010630584085,0
2023-01-01 04:48:00,0.9073675578952253,0
2023-01-01 04:49:00,0.9090199110145614,0
2023-01-01 04:50:00,0.910658096663776,0
2023-01-01 04:51:00,0.9122820893110338,0
2023-01-01 04:52:00,0.9138918636457046,0
2023-01-01 04:53:00,0.9154873945787559,0
2023-01-01 04:54:00,0.9170686572431453,0
2023-01-01 04:55:00,0.9186356269942073,0
2023-01-01 04:56:00,0.9201882794100378,0
2023-01-01 04:57:00,0.9217265902918744,0
2023-01-01 04:58:00,0.9232505356644741,0
2023-01-01 04:59:00,0.9247600917764864,0
2023-01-01 05:00:00,0.9262552351008234,0
2023-01-01 05:01:00,0.9277359423350273,0
2023-01-01 05:02:00,0.9292021904016325,0
2023-01-01 05:03:00,0.9306539564485263,0
2023-01-01 05:04:00,1.4320912178493042,1
2023-01-01 05:05:00,1.9335139522036229,1
2023-01-01 05:06:00,2.4349221373375496,1
2023-01-01 05:07:00,2.4363157513039075,1
2023-01-01 05:08:00,1.937694772382618,1
2023-01-01 05:09:00,1.4390591790810379,1
2023-01-01 05:10:00,0.9404089501342967,0
2023-01-01 05:11:00,1.441744064505626,1
2023-01-01 05:12:00,1.9430645013866892,1
2023-01-01 05:13:00,2.444370240197903,1
2023-01-01 05:14:00,2.4456612605887615,1
2023-01-01 05:15:00,1.946937542438151,1
2023-01-01 05:16:00,1.4481990658546646,1
2023-01-01 05:17:00,0.9494458111769118,0
2023-01-01 05:18:00,0.9506777589738256,0
2023-01-01 05:19:00,0.9518948900449643,0
2023-01-01 05:20:00,0.9530971854208116,0
2023-01-01 05:21:00,1.4542846263630718,1
2023-01-01 05:22:00,1.9554571943649621,1
2023-01-01 05:23:00,2.4566148711515012,1
2023-01-01 05:24:00,2.457757638679793,1
2023-01-01 05:25:00,1.9588854791393095,1
2023-01-01 05:26:00,1.4599983749521677,1
2023-01-01 05:27:00,0.9610963087734025,0
2023-01-01 05:28:00,0.9621792634912386,0
2023-01-01 05:29:00,0.9632472222273563,0
2023-01-01 05:30:00,0.9643001683371549,0
2023-01-01 05:31:00,0.9653380854100121,0
2023-01-01 05:32:00,0.9663609572695393,0
2023-01-01 05:33:00,0.9673687679738345,0
2023-01-01 05:34:00,0.9683615018157301,0
2023-01-01 05:35:00,0.9693391433230379,0
2023-01-01 05:36:00,0.9703016772587906,0
2023-01-01 05:37:00,0.9712490886214785,0
2023-01-01 05:38:00,0.9721813626452843,0
2023-01-01 05:39:00,0.9730984848003122,0
2023-01-01 05:40:00,0.9740004407928152,0
2023-01-01 05:41:00,0.9748872165654174,0
2023-01-01 05:42:00,0.9757587982973334,0
2023-01-01 05:43:00,0.9766151724045831,0
2023-01-01 05:44:00,0.9774563255402041,0
2023-01-01 05:45:00,0.9782822445944596,0
2023-01-01 05:46:00,0.9790929166950424,0
2023-01-01 05:47:00,0.9798883292072756,0
2023-01-01 05:48:00,0.98066846973431,0
2023-01-01 05:49:00,0.9814333261173164,0
2023-01-01 05:50:00,0.9821828864356759,0
2023-01-01 05:51:00,0.9829171390071655,0
2023-01-01 05:52:00,0.9836360723881398,0
2023-01-01 05:53:00,0.98433967537371,0
2023-01-01 05:54:00,0.9850279369979179,0
2023-01-01 05:55:00,0.9857008465339071,0
2023-01-01 05:56:00,0.9863583934940903,0
2023-01-01 05:57:00,0.9870005676303125,0
2023-01-01 05:58:00,0.9876273589340109,0
2023-01-01 05:59:00,0.9882387576363707,0
2023-01-01 06:00:00,1.4888347542084777,1
2023-01-01 06:01:00,1.9894153393614666,1
2023-01-01 06:02:00,2.4899805040466654,1
2023-01-01 06:03:00,2.4905302394557367,1
2023-01-01 06:04:00,1.9910645370208164,1
2023-01-01 06:05:00,1.4915833884146439,1
2023-01-01 06:06:00,0.9920867855506953,0
2023-01-01 06:07:00,0.9925747205833075,0
2023-01-01 06:08:00,0.9930471859078012,0
2023-01-01 06:09:00,0.993504174160599,0
2023-01-01 06:10:00,0.9939456782193404,0
2023-01-01 06:11:00,0.9943716912029933,0
2023-01-01 06:12:00,0.9947822064719599,0
2023-01-01 06:13:00,0.9951772176281816,0
2023-01-01 06:14:00,0.995556718515238,0
2023-01-01 06:15:00,0.9959207032184428,0
2023-01-01 06:16:00,0.9962691660649365,0
2023-01-01 06:17:00,0.9966021016237743,0
2023-01-01 06:18:00,0.9969195047060108,0
2023-01-01 06:19:00,0.9972213703647811,0
2023-01-01 06:20:00,0.9975076938953777,0
2023-01-01 06:21:00,0.9977784708353243,0
2023-01-01 06:22:00,0.9980336969644447,0
2023-01-01 06:23:00,0.9982733683049284,0
2023-01-01 06:24:00,0.9984974811213938,0
2023-01-01 06:25:00,0.9987060319209453,0
2023-01-01 06:26:00,0.9988990174532281,0
2023-01-01 06:27:00,0.9990764347104787,0
2023-01-01 06:28:00,0.9992382809275723,0
2023-01-01 06:29:00,0.9993845535820651,0
2023-01-01 06:30:00,0.9995152503942345,0
2023-01-01 06:31:00,0.9996303693271138,0
2023-01-01 06:32:00,0.9997299085865244,0
2023-01-01 06:33:00,0.9998138666211037,0
2023-01-01 06:34:00,0.9998822421223293,0
2023-01-01 06:35:00,0.9999350340245394,0
2023-01-01 06:36:00,0.9999722415049491,0
2023-01-01 06:37:00,0.9999938639836639,0
2023-01-01 06:38:00,0.9999999011236878,0
2023-01-01 06:39:00,0.9999903528309294,0
2023-01-01 06:40:00,0.9999652192542031,0
2023-01-01 06:41:00,0.9999245007852268,0
2023-01-01 06:42:00,0.999868198058615,0
2023-01-01 06:43:00,0.9997963119518707,0
2023-01-01 06:44:00,0.9997088435853697,0
2023-01-01 06:45:00,0.9996057943223446,0
2023-01-01 06:46:00,0.9994871657688631,0
2023-01-01 06:47:00,0.9993529597738025,0
2023-01-01 06:48:00,0.9992031784288216,0
2023-01-01 06:49:00,0.9990378240683276,0
2023-01-01 06:50:00,0.9988568992694402,0
2023-01-01 06:51:00,0.998660406851951,0
2023-01-01 06:52:00,0.9984483498782795,0
2023-01-01 06:53:00,0.9982207316534258,0
2023-01-01 06:54:00,0.9979775557249189,0
2023-01-01 06:55:00,0.9977188258827612,0
2023-01-01 06:56:00,0.9974445461593695,0
2023-01-01 06:57:00,0.9971547208295125,0
2023-01-01 06:58:00,0.996849354410244,0
2023-01-01 06:59:00,0.9965284516608321,0
2023-01-01 07:00:00,0.9961920175826857,0
2023-01-01 07:01:00,0.995840057419276,0
2023-01-01 07:02:00,0.9954725766560547,0
2023-01-01 07:03:00,0.9950895810203694,0
2023-01-01 07:04:00,0.9946910764813733,0
2023-01-01 07:05:00,0.994277069249933,0
2023-01-01 07:06:00,0.9938475657785305,0
2023-01-01 07:07:00,0.9934025727611644,0
2023-01-01 07:08:00,0.992942097133244,0
2023-01-01 07:09:00,0.9924661460714819,0
2023-01-01 07:10:00,0.9919747269937821,0
2023-01-01 07:11:00,0.9914678475591244,0
2023-01-01 07:12:00,0.990945515667445,0
2023-01-01 07:13:00,0.9904077394595133,0
2023-01-01 07:14:00,0.989854527316805,0
2023-01-01 07:15:00,0.9892858878613716,0
2023-01-01 07:16:00,0.988701829955706,0
2023-01-01 07:17:00,0.9881023627026044,0
2023-01-01 07:18:00,0.9874874954450242,0
2023-01-01 07:19:00,1.4868572377659386,1
2023-01-01 07:20:00,1.9862115994881875,1
2023-01-01 07:21:00,2.4855505906743236,1
2023-01-01 07:22:00,2.4848742216264568,1
2023-01-01 07:23:00,1.984182502886092,1
2023-01-01 07:24:00,1.4834754452339665,1
2023-01-01 07:25:00,0.9827530596898807,0
2023-01-01 07:26:00,0.9820153575125271,0
2023-01-01 07:27:00,0.9812623501993146,0
2023-01-01 07:28:00,0.9804940494861891,0
2023-01-01 07:29:00,0.979710467347451,0
2023-01-01 07:30:00,0.9789116159955684,0
2023-01-01 07:31:00,0.9780975078809864,0
2023-01-01 07:32:00,0.9772681556919334,0
2023-01-01 07:33:00,0.9764235723542238,0
2023-01-01 07:34:00,0.9755637710310556,0
2023-01-01 07:35:00,0.9746887651228059,0
2023-01-01 07:36:00,0.9737985682668217,0
2023-01-01 07:37:00,0.9728931943372077,0
2023-01-01 07:38:00,0.9719726574446098,0
2023-01-01 07:39:00,0.9710369719359954,0
2023-01-01 07:40:00,0.9700861523944293,0
2023-01-01 07:41:00,0.9691202136388471,0
2023-01-01 07:42:00,0.9681391707238242,0
2023-01-01 07:43:00,0.96714303893934,0
2023-01-01 07:44:00,0.9661318338105411,0
2023-01-01 07:45:00,0.9651055710974991,0
2023-01-01 07:46:00,0.9640642667949635,0
2023-01-01 07:47:00,0.9630079371321144,0
2023-01-01 07:48:00,0.9619365985723084,0
2023-01-01 07:49:00,0.9608502678128222,0
2023-01-01 07:50:00,0.9597489617845926,0
2023-01-01 07:51:00,0.9586326976519522,0
2023-01-01 07:52:00,0.9575014928123624,0
2023-01-01 07:53:00,0.956355364896142,0
2023-01-01 07:54:00,0.9551943317661923,0
2023-01-01 07:55:00,0.954018411517719,0
2023-01-01 07:56:00,0.9528276224779497,0
2023-01-01 07:57:00,0.9516219832058491,0
2023-01-01 07:58:00,0.9504015124918285,0
2023-01-01 07:59:00,0.9491662293574543,0
2023-01-01 08:00:00,0.9479161530551505,0
2023-01-01 08:01:00,0.9466513030678996,0
2023-01-01 08:02:00,0.9453716991089374,0
2023-01-01 08:03:00,0.9440773611214478,0
2023-01-01 08:04:00,0.9427683092782504,0
2023-01-01 08:05:00,0.9414445639814866,0
2023-01-01 08:06:00,0.9401061458623019,0
2023-01-01 08:07:00,0.9387530757805241,0
2023-01-01 08:08:00,0.9373853748243378,0
2023-01-01 08:09:00,0.9360030643099568,0
2023-01-01 08:10:00,0.9346061657812904,0
2023-01-01 08:11:00,0.9331947010096094,0
2023-01-01 08:12:00,0.9317686919932048,0
2023-01-01 08:13:00,0.9303281609570467,0
2023-01-01 08:14:00,0.928873130352437,0
2023-01-01 08:15:00,0.9274036228566594,0
2023-01-01 08:16:00,0.9259196613726267,0
2023-01-01 08:17:00,0.9244212690285233,0
2023-01-01 08:18:00,0.9229084691774442,0
2023-01-01 08:19:00,0.9213812853970325,0
2023-01-01 08:20:00,1.4198397414891102,1
2023-01-01 08:21:00,1.9182838614793094,1
2023-01-01 08:22:00,2.416713669616695,1
2023-01-01 08:23:00,2.4151291903733902,1
2023-01-01 08:24:00,1.9135304484441913,1
2023-01-01 08:25:00,1.4119174687461857,1
2023-01-01 08:26:00,0.9102902764183629,0
2023-01-01 08:27:00,0.9086488968212217,0
2023-01-01 08:28:00,0.9069933555363764,0
2023-01-01 08:29:00,0.9053236783661567,0
2023-01-01 08:30:00,0.9036398913332065,0
2023-01-01 08:31:00,0.9019420206800781,0
2023-01-01 08:32:00,0.9002300928688229,0
2023-01-01 08:33:00,0.8985041345805794,0
2023-01-01 08:34:00,0.8967641727151574,0
2023-01-01 08:35:00,0.8950102343906181,0
2023-01-01 08:36:00,0.8932423469428521,0
2023-01-01 08:37:00,0.891460537925153,0
2023-01-01 08:38:00,0.8896648351077884,0
2023-01-01 08:39:00,0.8878552664775664,0
2023-01-01 08:40:00,0.8860318602374002,0
2023-01-01 08:41:00,0.884194644805868,0
2023-01-01 08:42:00,0.8823436488167702,0
2023-01-01 08:43:00,0.8804789011186831,0
2023-01-01 08:44:00,0.8786004307745098,0
2023-01-01 08:45:00,0.8767082670610261,0
2023-01-01 08:46:00,0.8748024394684256,0
2023-01-01 08:47:00,0.8728829776998587,0
2023-01-01 08:48:00,0.8709499116709715,0
2023-01-01 08:49:00,0.8690032715094365,0
2023-01-01 08:50:00,0.8670430875544872,0
2023-01-01 08:51:00,0.865069390356441,0
2023-01-01 08:52:00,1.3630822106762268,1
2023-01-01 08:53:00,1.861081579484902,1
2023-01-01 08:54:00,2.3590675279631736,1
2023-01-01 08:55:00,2.3570400875009083,1
2023-01-01 08:56:00,1.8549992896966476,1
2023-01-01 08:57:00,1.3529451663571106,1
2023-01-01 08:58:00,0.850877749496702,0
2023-01-01 08:59:00,0.8487970713370115,0
2023-01-01 09:00:00,0.846703164306312,0
2023-01-01 09:01:00,0.8445960610390538,0
2023-01-01 09:02:00,0.8424757943753567,0
2023-01-01 09:03:00,0.8403423973604973,0
2023-01-01 09:04:00,0.8381959032443949,0
2023-01-01 09:05:00,0.8360363454810924,0
2023-01-01 09:06:00,0.8338637577282356,0
2023-01-01 09:07:00,0.8316781738465482,0
2023-01-01 09:08:00,0.8294796278993042,0
2023-01-01 09:09:00,0.8272681541517969,0
2023-01-01 09:10:00,0.8250437870708058,0
2023-01-01 09:11:00,0.8228065613240569,0
2023-01-01 09:12:00,0.8205565117796865,0
2023-01-01 09:13:00,0.8182936735056925,0
2023-01-01 09:14:00,0.8160180817693936,0
2023-01-01 09:15:00,0.8137297720368741,0
2023-01-01 09:16:00,0.8114287799724362,0
2023-01-01 09:17:00,0.8091151414380395,0
2023-01-01 09:18:00,0.8067888924927463,0
2023-01-01 09:19:00,0.8044500693921564,0
2023-01-01 09:20:00,0.8020987085878436,0
2023-01-01 09:21:00,0.7997348467267873,0
2023-01-01 09:22:00,0.7973585206508015,0
2023-01-01 09:23:00,0.7949697673959598,0
2023-01-01 09:24:00,0.7925686241920195,0
2023-01-01 09:25:00,0.7901551284618402,0
2023-01-01 09:26:00,0.787729317820801,0
2023-01-01 09:27:00,0.7852912300762145,0
2023-01-01 09:28:00,0.7828409032267369,0
2023-01-01 09:29:00,0.7803783754617766,0
2023-01-01 09:30:00,0.7779036851608983,0
2023-01-01 09:31:00,0.7754168708932248,0
2023-01-01 09:32:00,0.7729179714168373,0
2023-01-01 09:33:00,0.7704070256781685,0
2023-01-01 09:34:00,0.7678840728113995,0
2023-01-01 09:35:00,0.7653491521378452,0
2023-01-01 09:36:00,0.7628023031653464,0
2023-01-01 09:37:00,0.7602435655876495,0
2023-01-01 09:38:00,0.757672979283792,0
2023-01-01 09:39:00,0.7550905843174767,0
2023-01-01 09:40:00,0.7524964209364519,0
2023-01-01 09:41:00,0.74989052957188,0
2023-01-01 09:42:00,1.2472729508377098,1
2023-01-01 09:43:00,1.7446437255300429,1
2023-01-01 09:44:00,2.2420028946264976,1
